"Id","Category","Section","Title","Url","Destination","Status","Note"
"1","Category 1: Local regulations and urban planning","Housing plans","Pla pel Dret a l'Habitatge 2016-2025 â€” Vol. I_ AnÃ lisi i Diagnosi","https://ajuntament.barcelona.cat/dretssocials/sites/default/files/arxius-documents/pla_pel_dret_a_lhabitatge_part_1_analisi_i_diagnosi_fi.pdf","Knwlodge base\barcelona_corpus_downloads\Category 1_ Local regulations and urban planning\Housing plans\001_Pla pel Dret a l'Habitatge 2016-2025 â€” Vol. I_ AnÃ lisi i Diagnosi_1.pdf","ok",""
"2","Category 1: Local regulations and urban planning","Housing plans","Pla pel Dret a l'Habitatge 2016-2025 â€” Vol. II_ Pla d'ActuaciÃ³","https://www.habitatge.barcelona/sites/default/files/documents/pdhb_volum_ii_pla_pel_dret_a_lhabitatge_2016-2025.pdf","Knwlodge base\barcelona_corpus_downloads\Category 1_ Local regulations and urban planning\Housing plans\002_Pla pel Dret a l'Habitatge 2016-2025 â€” Vol. II_ Pla d'ActuaciÃ³_1.pdf","ok",""
"3","Category 1: Local regulations and urban planning","Housing plans","Pla pel Dret a l'Habitatge â€” Resum Executiu","https://ajuntament.barcelona.cat/noubarris/sites/default/files/documentacio/pla_dret_habitatge_2016-2025.pdf","Knwlodge base\barcelona_corpus_downloads\Category 1_ Local regulations and urban planning\Housing plans\003_Pla pel Dret a l'Habitatge â€” Resum Executiu.pdf","ok",""
"4","Category 1: Local regulations and urban planning","Housing plans","BalanÃ§ 2018 â€” Pla pel Dret a l'Habitatge (CA)","https://www.habitatge.barcelona/sites/default/files/web_balanc_2018_-_pla_pel_dret_a_lhabitatge_2016-2025.pdf","Knwlodge base\barcelona_corpus_downloads\Category 1_ Local regulations and urban planning\Housing plans\004_BalanÃ§ 2018 â€” Pla pel Dret a l'Habitatge (CA).pdf","ok",""
"5","Category 1: Local regulations and urban planning","Housing plans","BalanÃ§ 2018 â€” Pla pel Dret a l'Habitatge (ES)","https://www.habitatge.barcelona/sites/default/files/es-web_balanc_2018_-_pla_pel_dret_a_lhabitatge_2016-2025-es-es.pdf","Knwlodge base\barcelona_corpus_downloads\Category 1_ Local regulations and urban planning\Housing plans\005_BalanÃ§ 2018 â€” Pla pel Dret a l'Habitatge (ES).pdf","ok",""
"6","Category 1: Local regulations and urban planning","Housing plans","Llei 18_2007 del Dret a l'Habitatge de Catalunya","https://www.diba.cat/documents/12812334/18445983/LLEI+18_2007+-+Text+Vigent_2018.pdf/f8fcac00-2515-40b3-b152-0da09831a8f9","Knwlodge base\barcelona_corpus_downloads\Category 1_ Local regulations and urban planning\Housing plans\006_Llei 18_2007 del Dret a l'Habitatge de Catalunya.html","ok",""
"7","Category 1: Local regulations and urban planning","General Metropolitan Plan and metropolitan regulations","PGM Normativa â€” Info page with links to normative texts","https://ajuntament.barcelona.cat/ecologiaurbana/ca/serveis/la-ciutat-funciona/urbanisme-i-gestio-del-territori/informacio-urbanistica/normativa-del-pla-general-metropolita","Knwlodge base\barcelona_corpus_downloads\Category 1_ Local regulations and urban planning\General Metropolitan Plan and metropolitan regulations\007_PGM Normativa â€” Info page with links to normative texts.html","ok",""
"8","Category 1: Local regulations and urban planning","General Metropolitan Plan and metropolitan regulations","Pla General MetropolitÃ 1976 â€” BCNROC repository","https://bcnroc.ajuntament.barcelona.cat/jspui/handle/11703/65661","Knwlodge base\barcelona_corpus_downloads\Category 1_ Local regulations and urban planning\General Metropolitan Plan and metropolitan regulations\008_Pla General MetropolitÃ 1976 â€” BCNROC repository.html","ok",""
"9","Category 1: Local regulations and urban planning","General Metropolitan Plan and metropolitan regulations","Normativa UrbanÃ­stica Metropolitana (NUMet) â€” full text","https://www.aucatel.com/normativa/barcelona/Normativa_Urbanistica_Metropolitana.pdf","Knwlodge base\barcelona_corpus_downloads\Category 1_ Local regulations and urban planning\General Metropolitan Plan and metropolitan regulations\009_Normativa UrbanÃ­stica Metropolitana (NUMet) â€” full text.pdf","ok",""
"10","Category 1: Local regulations and urban planning","General Metropolitan Plan and metropolitan regulations","NUMet digital tool (NUMAMB)","https://www.amb.cat/es/web/territori/gestio-i-organitzacio/numamb","Knwlodge base\barcelona_corpus_downloads\Category 1_ Local regulations and urban planning\General Metropolitan Plan and metropolitan regulations\010_NUMet digital tool (NUMAMB).html","ok",""
"11","Category 1: Local regulations and urban planning","General Metropolitan Plan and metropolitan regulations","MPGM 30% HPO â€” modification requiring 30% social housing in new large developments","https://www.arquitectes.cat/ca/system/files/users/14663/20180531b_mpgm_suc_document.pdf","Knwlodge base\barcelona_corpus_downloads\Category 1_ Local regulations and urban planning\General Metropolitan Plan and metropolitan regulations\011_MPGM 30% HPO â€” modification requiring 30% social housing in new large developments.pdf","ok",""
"12","Category 1: Local regulations and urban planning","General Metropolitan Plan and metropolitan regulations","Pla Director UrbanÃ­stic MetropolitÃ (PDUM) portal","https://urbanisme.amb.cat","Knwlodge base\barcelona_corpus_downloads\Category 1_ Local regulations and urban planning\General Metropolitan Plan and metropolitan regulations\012_Pla Director UrbanÃ­stic MetropolitÃ (PDUM) portal.html","ok",""
"13","Category 1: Local regulations and urban planning","General Metropolitan Plan and metropolitan regulations","PDUM interactive viewer","https://smartcity.amb.cat/portal-pdu/","Knwlodge base\barcelona_corpus_downloads\Category 1_ Local regulations and urban planning\General Metropolitan Plan and metropolitan regulations\013_PDUM interactive viewer.html","ok",""
"14","Category 1: Local regulations and urban planning","Municipal ordinances","OrdenanÃ§a dels Usos del Paisatge UrbÃ (consolidated, CA)","https://w110.bcn.cat/PaisatgeUrba/Continguts/Documents/Fitxers/OUPU_consolidada.pdf","Knwlodge base\barcelona_corpus_downloads\Category 1_ Local regulations and urban planning\Municipal ordinances\014_OrdenanÃ§a dels Usos del Paisatge UrbÃ (consolidated, CA).pdf","ok",""
"15","Category 1: Local regulations and urban planning","Municipal ordinances","Ordenanza de los Usos del Paisaje Urbano (ES)","https://w110.bcn.cat/PaisatgeUrba/Continguts/Presentacions/Documents/OUPU%20Cast.pdf","Knwlodge base\barcelona_corpus_downloads\Category 1_ Local regulations and urban planning\Municipal ordinances\015_Ordenanza de los Usos del Paisaje Urbano (ES).pdf","ok",""
"16","Category 1: Local regulations and urban planning","Municipal ordinances","OrdenanÃ§a Paisatge UrbÃ â€” BCNROC original 1999","https://bcnroc.ajuntament.barcelona.cat/jspui/handle/11703/89240","Knwlodge base\barcelona_corpus_downloads\Category 1_ Local regulations and urban planning\Municipal ordinances\016_OrdenanÃ§a Paisatge UrbÃ â€” BCNROC original 1999.html","ok",""
"17","Category 1: Local regulations and urban planning","Superblock (Superilles) programme","Omplim de Vida els Carrers â€” Superblock government measure","https://ajuntament.barcelona.cat/ecologiaurbana/sites/default/files/en_gb_MESURA%20GOVERN%20SUPERILLES.pdf","Knwlodge base\barcelona_corpus_downloads\Category 1_ Local regulations and urban planning\Superblock (Superilles) programme\017_Omplim de Vida els Carrers â€” Superblock government measure.pdf","ok",""
"18","Category 1: Local regulations and urban planning","Superblock (Superilles) programme","Superblock Barcelona â€” Towards the City We Want","https://ajuntament.barcelona.cat/superilles/sites/default/files/20210202_Superblock_Barcelona_web.pdf","Knwlodge base\barcelona_corpus_downloads\Category 1_ Local regulations and urban planning\Superblock (Superilles) programme\018_Superblock Barcelona â€” Towards the City We Want.pdf","ok",""
"19","Category 1: Local regulations and urban planning","Superblock (Superilles) programme","Superblock health impact study (Mueller et al.)","https://ajuntament.barcelona.cat/superilles/sites/default/files/Changing_urban_design_Superblock_Model_web.pdf","Knwlodge base\barcelona_corpus_downloads\Category 1_ Local regulations and urban planning\Superblock (Superilles) programme\019_Superblock health impact study (Mueller et al.).pdf","ok",""
"20","Category 1: Local regulations and urban planning","Pla de Barris (Neighbourhood Plan)","Pla de Barris_ Barcelona 2015-2023","https://bcnroc.ajuntament.barcelona.cat/jspui/handle/11703/128361","Knwlodge base\barcelona_corpus_downloads\Category 1_ Local regulations and urban planning\Pla de Barris (Neighbourhood Plan)\020_Pla de Barris_ Barcelona 2015-2023.html","ok",""
"21","Category 1: Local regulations and urban planning","Pla de Barris (Neighbourhood Plan)","Pla de Barris â€” Informe Anual 2019","https://www.pladebarris.barcelona/sites/default/files/Informe2019.%20Final.pdf","Knwlodge base\barcelona_corpus_downloads\Category 1_ Local regulations and urban planning\Pla de Barris (Neighbourhood Plan)\021_Pla de Barris â€” Informe Anual 2019.pdf","ok",""
"22","Category 1: Local regulations and urban planning","Pla de Barris (Neighbourhood Plan)","Pla de Barris â€” Informe Anual 2021-2022","https://www.pladebarris.barcelona/sites/default/files/informe2021_22_definitiu_1.pdf","Knwlodge base\barcelona_corpus_downloads\Category 1_ Local regulations and urban planning\Pla de Barris (Neighbourhood Plan)\022_Pla de Barris â€” Informe Anual 2021-2022.pdf","ok",""
"23","Category 1: Local regulations and urban planning","Pla de Barris (Neighbourhood Plan)","Pla de Barris del BesÃ²s i el Maresme 2021-2024","https://www.pladebarris.barcelona/sites/default/files/pla_de_barris_del_besos_i_el_maresme_2021-2024_0.pdf","Knwlodge base\barcelona_corpus_downloads\Category 1_ Local regulations and urban planning\Pla de Barris (Neighbourhood Plan)\023_Pla de Barris del BesÃ²s i el Maresme 2021-2024.pdf","ok",""
"24","Category 1: Local regulations and urban planning","Strategic plans and 2030 Agenda","Agenda 2030 de Barcelona â€” Fites ODS i Indicadors Clau","https://ajuntament.barcelona.cat/agenda2030/sites/default/files/2021-01/Agenda%202030%20de%20Barcelona.%20Fites%20ODS%20i%20indicadors%20clau_0.pdf","Knwlodge base\barcelona_corpus_downloads\Category 1_ Local regulations and urban planning\Strategic plans and 2030 Agenda\024_Agenda 2030 de Barcelona â€” Fites ODS i Indicadors Clau.pdf","ok",""
"25","Category 1: Local regulations and urban planning","Strategic plans and 2030 Agenda","Barcelona 2030 Agenda â€” SDG Targets and Key Indicators (EN)","https://ajuntament.barcelona.cat/agenda2030/sites/default/files/2021-01/Agenda%202030%20Barcelona%20SDG%20Targets%20and%20Key%20Indicators.pdf","Knwlodge base\barcelona_corpus_downloads\Category 1_ Local regulations and urban planning\Strategic plans and 2030 Agenda\025_Barcelona 2030 Agenda â€” SDG Targets and Key Indicators (EN).pdf","ok",""
"26","Category 1: Local regulations and urban planning","Strategic plans and 2030 Agenda","Voluntary Local Review 2021 (EN)","https://ajuntament.barcelona.cat/agenda2030/sites/default/files/2022-04/VLR%202021%20Eng.pdf","Knwlodge base\barcelona_corpus_downloads\Category 1_ Local regulations and urban planning\Strategic plans and 2030 Agenda\026_Voluntary Local Review 2021 (EN).pdf","ok",""
"27","Category 1: Local regulations and urban planning","Strategic plans and 2030 Agenda","VLR 2024_2025 (EN)","https://ajuntament.barcelona.cat/agenda2030/sites/default/files/2025-10/VLR_2024_2025_Agenda_2030_Barcelona-EN.pdf","Knwlodge base\barcelona_corpus_downloads\Category 1_ Local regulations and urban planning\Strategic plans and 2030 Agenda\027_VLR 2024_2025 (EN).pdf","ok",""
"28","Category 1: Local regulations and urban planning","Strategic plans and 2030 Agenda","CompromÃ­s MetropolitÃ 2030 (PEMB)","https://pemb.cat/sites/default/files/2025-09/06%20Metropolitan%20Commitment%202030.pdf","Knwlodge base\barcelona_corpus_downloads\Category 1_ Local regulations and urban planning\Strategic plans and 2030 Agenda\028_CompromÃ­s MetropolitÃ 2030 (PEMB).pdf","ok",""
"29","Category 1: Local regulations and urban planning","Habitability and housing quality (Generalitat de Catalunya)","Decret 141_2012 â€” Condicions mÃ­nimes d'habitabilitat","https://www.registresolicitants.cat/files/decret141%20HABITABILITAT%20201260882.pdf","Knwlodge base\barcelona_corpus_downloads\Category 1_ Local regulations and urban planning\Habitability and housing quality (Generalitat de Catalunya)\029_Decret 141_2012 â€” Condicions mÃ­nimes d'habitabilitat.pdf","ok",""
"30","Category 1: Local regulations and urban planning","Habitability and housing quality (Generalitat de Catalunya)","Decret 141_2012 â€” Interpretive criteria portal","https://habitatge.gencat.cat/ca/ambits/cedules-habitabilitat/decret-141-2012/","Knwlodge base\barcelona_corpus_downloads\Category 1_ Local regulations and urban planning\Habitability and housing quality (Generalitat de Catalunya)\030_Decret 141_2012 â€” Interpretive criteria portal.html","ok",""
"31","Category 1: Local regulations and urban planning","Open Data BCN â€” urban planning datasets","Mapa UrbanÃ­stic de la Ciutat de Barcelona","https://opendata-ajuntament.barcelona.cat/data/en/dataset/mapa-urbanistic","Knwlodge base\barcelona_corpus_downloads\Category 1_ Local regulations and urban planning\Open Data BCN â€” urban planning datasets\031_Mapa UrbanÃ­stic de la Ciutat de Barcelona.html","ok",""
"32","Category 1: Local regulations and urban planning","Open Data BCN â€” urban planning datasets","Ã€mbits UrbanÃ­stics (Urban Areas and Sectors)","https://opendata-ajuntament.barcelona.cat/data/en/dataset/mapa-ambits-urbanistics-wms/resource/d030bd31-cda2-4dd7-9ede-ad7ebcca99de","Knwlodge base\barcelona_corpus_downloads\Category 1_ Local regulations and urban planning\Open Data BCN â€” urban planning datasets\032_Ã€mbits UrbanÃ­stics (Urban Areas and Sectors).html","ok",""
"33","Category 1: Local regulations and urban planning","Open Data BCN â€” urban planning datasets","Dades Urbanes de les Illes (City Block data)","https://opendata-ajuntament.barcelona.cat/data/en/dataset/taula-map-illa","Knwlodge base\barcelona_corpus_downloads\Category 1_ Local regulations and urban planning\Open Data BCN â€” urban planning datasets\033_Dades Urbanes de les Illes (City Block data).html","ok",""
"34","Category 1: Local regulations and urban planning","Open Data BCN â€” urban planning datasets","Obres a l'Espai PÃºblic (Public Space Works)","https://opendata-ajuntament.barcelona.cat/data/ca/dataset/obres","Knwlodge base\barcelona_corpus_downloads\Category 1_ Local regulations and urban planning\Open Data BCN â€” urban planning datasets\034_Obres a l'Espai PÃºblic (Public Space Works).html","ok",""
"35","Category 1: Local regulations and urban planning","Key portals","Inline URL 35","https://ajuntament.barcelona.cat/informaciourbanistica/cerca/ca/","Knwlodge base\barcelona_corpus_downloads\Category 1_ Local regulations and urban planning\Key portals\035_Inline URL 35.html","ok",""
"36","Category 1: Local regulations and urban planning","Key portals","Inline URL 36","https://dtes.gencat.cat/rpucportal/","Knwlodge base\barcelona_corpus_downloads\Category 1_ Local regulations and urban planning\Key portals\036_Inline URL 36.html","ok",""
"37","Category 1: Local regulations and urban planning","Key portals","Inline URL 37","https://opendata-ajuntament.barcelona.cat/data/en/organization/urbanisme-i-infraestructures","Knwlodge base\barcelona_corpus_downloads\Category 1_ Local regulations and urban planning\Key portals\037_Inline URL 37.html","ok",""
"38","Category 1: Local regulations and urban planning","Key portals","Inline URL 38","https://opendata-ajuntament.barcelona.cat/data/ca/dataset/cataleg-bcnroc","Knwlodge base\barcelona_corpus_downloads\Category 1_ Local regulations and urban planning\Key portals\038_Inline URL 38.html","ok",""
"39","Category 2: Safety and building standards","CTE Documentos BÃ¡sicos (Spanish Technical Building Code)","Inline URL 39","https://www.codigotecnico.org/pdf/Documentos/[CODE]/DB[CODE].pdf","Knwlodge base\barcelona_corpus_downloads\Category 2_ Safety and building standards\CTE Documentos BÃ¡sicos (Spanish Technical Building Code)\039_Inline URL 39.pdf","failed","The remote server returned an error: (404) Not Found."
"40","Category 2: Safety and building standards","CTE Documentos BÃ¡sicos (Spanish Technical Building Code)","Disposiciones Generales y Exigencias BÃ¡sicas","https://www.codigotecnico.org/pdf/Documentos/Parte1/Parte_I_jun2022.pdf","Knwlodge base\barcelona_corpus_downloads\Category 2_ Safety and building standards\CTE Documentos BÃ¡sicos (Spanish Technical Building Code)\040_Disposiciones Generales y Exigencias BÃ¡sicas.pdf","ok",""
"41","Category 2: Safety and building standards","CTE Documentos BÃ¡sicos (Spanish Technical Building Code)","Seguridad Estructural","https://www.codigotecnico.org/pdf/Documentos/SE/DBSE.pdf","Knwlodge base\barcelona_corpus_downloads\Category 2_ Safety and building standards\CTE Documentos BÃ¡sicos (Spanish Technical Building Code)\041_Seguridad Estructural.pdf","ok",""
"42","Category 2: Safety and building standards","CTE Documentos BÃ¡sicos (Spanish Technical Building Code)","Seguridad en caso de Incendio","https://www.codigotecnico.org/pdf/Documentos/SI/DBSI.pdf","Knwlodge base\barcelona_corpus_downloads\Category 2_ Safety and building standards\CTE Documentos BÃ¡sicos (Spanish Technical Building Code)\042_Seguridad en caso de Incendio.pdf","ok",""
"43","Category 2: Safety and building standards","CTE Documentos BÃ¡sicos (Spanish Technical Building Code)","Seguridad de UtilizaciÃ³n y Accesibilidad","https://www.codigotecnico.org/pdf/Documentos/SUA/DBSUA.pdf","Knwlodge base\barcelona_corpus_downloads\Category 2_ Safety and building standards\CTE Documentos BÃ¡sicos (Spanish Technical Building Code)\043_Seguridad de UtilizaciÃ³n y Accesibilidad.pdf","ok",""
"44","Category 2: Safety and building standards","CTE Documentos BÃ¡sicos (Spanish Technical Building Code)","Ahorro de EnergÃ­a","https://www.codigotecnico.org/pdf/Documentos/HE/DBHE.pdf","Knwlodge base\barcelona_corpus_downloads\Category 2_ Safety and building standards\CTE Documentos BÃ¡sicos (Spanish Technical Building Code)\044_Ahorro de EnergÃ­a.pdf","ok",""
"45","Category 2: Safety and building standards","CTE Documentos BÃ¡sicos (Spanish Technical Building Code)","Salubridad","https://www.codigotecnico.org/pdf/Documentos/HS/DBHS.pdf","Knwlodge base\barcelona_corpus_downloads\Category 2_ Safety and building standards\CTE Documentos BÃ¡sicos (Spanish Technical Building Code)\045_Salubridad.pdf","ok",""
"46","Category 2: Safety and building standards","CTE Documentos BÃ¡sicos (Spanish Technical Building Code)","ProtecciÃ³n frente al Ruido","https://www.codigotecnico.org/pdf/Documentos/HR/DBHR.pdf","Knwlodge base\barcelona_corpus_downloads\Category 2_ Safety and building standards\CTE Documentos BÃ¡sicos (Spanish Technical Building Code)\046_ProtecciÃ³n frente al Ruido.pdf","ok",""
"47","Category 2: Safety and building standards","CTE Documentos BÃ¡sicos (Spanish Technical Building Code)","CTE compiled via BOE","https://www.boe.es/biblioteca_juridica/codigos/codigo.php?id=424_Codigo_Tecnico_de_la_Edificacion_CTE&modo=2","Knwlodge base\barcelona_corpus_downloads\Category 2_ Safety and building standards\CTE Documentos BÃ¡sicos (Spanish Technical Building Code)\047_CTE compiled via BOE.php","ok",""
"48","Category 2: Safety and building standards","CTE Documentos BÃ¡sicos (Spanish Technical Building Code)","Inline URL 48","https://www.codigotecnico.org/pdf/Documentos/SI/DccSI.pdf","Knwlodge base\barcelona_corpus_downloads\Category 2_ Safety and building standards\CTE Documentos BÃ¡sicos (Spanish Technical Building Code)\048_Inline URL 48.pdf","ok",""
