"Id","Category","Section","Title","Url","Destination","Status","Note"
"49","Category 2: Safety and building standards","CTE Documentos BÃ¡sicos (Spanish Technical Building Code)","Inline URL 49","https://www.codigotecnico.org/pdf/DocAdicionales/Conceptos_basicos_RD_732_2019_DBSI.pdf","Knwlodge base\barcelona_corpus_downloads\Category 2_ Safety and building standards\CTE Documentos BÃ¡sicos (Spanish Technical Building Code)\049_Inline URL 49.pdf","ok",""
"50","Category 2: Safety and building standards","National legislation","Ley 38_1999 de OrdenaciÃ³n de la EdificaciÃ³n (LOE)","https://www.boe.es/buscar/pdf/1999/BOE-A-1999-21567-consolidado.pdf","Knwlodge base\barcelona_corpus_downloads\Category 2_ Safety and building standards\National legislation\050_Ley 38_1999 de OrdenaciÃ³n de la EdificaciÃ³n (LOE).pdf","ok",""
"51","Category 2: Safety and building standards","National legislation","EHE-08 â€” InstrucciÃ³n de HormigÃ³n Estructural (chapter downloads)","https://www.transportes.gob.es/organos-colegiados/mas-organos-colegiados/comision-permanente-del-hormigon/cph/instrucciones/ehe-08-version-en-castellano","Knwlodge base\barcelona_corpus_downloads\Category 2_ Safety and building standards\National legislation\051_EHE-08 â€” InstrucciÃ³n de HormigÃ³n Estructural (chapter downloads).html","ok",""
"52","Category 2: Safety and building standards","Catalan regulations","Decret 141_2012 â€” Condicions mÃ­nimes d'habitabilitat","https://portaljuridic.gencat.cat/ca/document-del-pjur/?documentId=619728","Knwlodge base\barcelona_corpus_downloads\Category 2_ Safety and building standards\Catalan regulations\052_Decret 141_2012 â€” Condicions mÃ­nimes d'habitabilitat.html","ok",""
"53","Category 2: Safety and building standards","Catalan regulations","Decret 141_2012 â€” COAC illustrated summary","https://arquitectes.cat/es/system/files/F_Hab_Pluri_Nou_D141_2012_0.pdf","Knwlodge base\barcelona_corpus_downloads\Category 2_ Safety and building standards\Catalan regulations\053_Decret 141_2012 â€” COAC illustrated summary.pdf","ok",""
"54","Category 2: Safety and building standards","Catalan regulations","Decret 209_2023 â€” Codi d'accessibilitat de Catalunya (new)","https://portaljuridic.gencat.cat/ca/document-del-pjur/?documentId=972919","Knwlodge base\barcelona_corpus_downloads\Category 2_ Safety and building standards\Catalan regulations\054_Decret 209_2023 â€” Codi d'accessibilitat de Catalunya (new).html","ok",""
"55","Category 2: Safety and building standards","Catalan regulations","Decret 21_2006 â€” EcoeficiÃ¨ncia en els edificis","https://portaljuridic.gencat.cat/ca/document-del-pjur/?documentId=406954","Knwlodge base\barcelona_corpus_downloads\Category 2_ Safety and building standards\Catalan regulations\055_Decret 21_2006 â€” EcoeficiÃ¨ncia en els edificis.html","ok",""
"56","Category 2: Safety and building standards","Catalan regulations","Decret 21_2006 â€” COAC application guide","https://www.arquitectes.cat/ca/system/files/CRITERIS_APLICACIO_ECO_agost06.pdf","Knwlodge base\barcelona_corpus_downloads\Category 2_ Safety and building standards\Catalan regulations\056_Decret 21_2006 â€” COAC application guide.pdf","ok",""
"57","Category 2: Safety and building standards","Metropolitan building ordinances and guides","Ordenances Metropolitanes d'EdificaciÃ³ (OME)","https://www.gramenet.cat/fileadmin/Files/Ajuntament/informacio_urb/Normes_i_Ordenances/Ordenances_urbanistiques/PGM_Ordenances_edificacio.pdf","Knwlodge base\barcelona_corpus_downloads\Category 2_ Safety and building standards\Metropolitan building ordinances and guides\057_Ordenances Metropolitanes d'EdificaciÃ³ (OME).pdf","ok",""
"58","Category 2: Safety and building standards","Metropolitan building ordinances and guides","OME portal at AMB","https://www.amb.cat/web/territori/gestio-i-organitzacio/numamb/index-ordenances-d-edificacio","Knwlodge base\barcelona_corpus_downloads\Category 2_ Safety and building standards\Metropolitan building ordinances and guides\058_OME portal at AMB.html","ok",""
"59","Category 2: Safety and building standards","Metropolitan building ordinances and guides","Barcelona Building Intervention Guide (OME Application)","https://www.aucatel.com//normativa/barcelona/obras/OME_Barcelona_2010.pdf","Knwlodge base\barcelona_corpus_downloads\Category 2_ Safety and building standards\Metropolitan building ordinances and guides\059_Barcelona Building Intervention Guide (OME Application).pdf","ok",""
"60","Category 2: Safety and building standards","WSB14 Barcelona conference proceedings","WSB14 Conclusions_ Transforming Reality","https://www.gbce.es/archivos/ckfinderfiles/WSB14/Conclusions%20Transforming%20Reality.pdf","Knwlodge base\barcelona_corpus_downloads\Category 2_ Safety and building standards\WSB14 Barcelona conference proceedings\060_WSB14 Conclusions_ Transforming Reality.pdf","ok",""
"61","Category 2: Safety and building standards","WSB14 Barcelona conference proceedings","WSB14 Conclusions Volume 2","https://www.gbce.es/archivos/ckfinderfiles/WSB14/Conclusions_2.pdf","Knwlodge base\barcelona_corpus_downloads\Category 2_ Safety and building standards\WSB14 Barcelona conference proceedings\061_WSB14 Conclusions Volume 2.pdf","ok",""
"62","Category 2: Safety and building standards","WSB14 Barcelona conference proceedings","Inline URL 62","https://gbce.es/archivos/ckfinderfiles/WSB14/","Knwlodge base\barcelona_corpus_downloads\Category 2_ Safety and building standards\WSB14 Barcelona conference proceedings\062_Inline URL 62.html","failed","The remote server returned an error: (404) Not Found."
"63","Category 3: Social value and urban quality","Gender perspective in urban planning","Manual d'Urbanisme de la Vida Quotidiana_ Urbanisme amb Perspectiva de GÃ¨nere","https://bcnroc.ajuntament.barcelona.cat/jspui/handle/11703/112461","Knwlodge base\barcelona_corpus_downloads\Category 3_ Social value and urban quality\Gender perspective in urban planning\063_Manual d'Urbanisme de la Vida Quotidiana_ Urbanisme amb Perspectiva de GÃ¨nere.html","ok",""
"64","Category 3: Social value and urban quality","Gender perspective in urban planning","Guia per a la ImplementaciÃ³ de la Perspectiva de GÃ¨nere als Equipaments Municipals","https://bcnroc.ajuntament.barcelona.cat/jspui/handle/11703/134779","Knwlodge base\barcelona_corpus_downloads\Category 3_ Social value and urban quality\Gender perspective in urban planning\064_Guia per a la ImplementaciÃ³ de la Perspectiva de GÃ¨nere als Equipaments Municipals.html","ok",""
"65","Category 3: Social value and urban quality","Superblock social impact assessments","Salut als Carrers_ AvaluaciÃ³ de les Superilles de Barcelona","https://ajuntament.barcelona.cat/superilles/sites/default/files/Salut-carrers-avaluacio-superilles_ASPB_2021_web.pdf","Knwlodge base\barcelona_corpus_downloads\Category 3_ Social value and urban quality\Superblock social impact assessments\065_Salut als Carrers_ AvaluaciÃ³ de les Superilles de Barcelona.pdf","ok",""
"66","Category 3: Social value and urban quality","Superblock social impact assessments","Mesura de Govern_ Omplim de Vida els Carrers (BCNROC)","https://bcnroc.ajuntament.barcelona.cat/jspui/bitstream/11703/97356/1/mesuradegovernomplimdevidaelscarrerslaimplantacidelessuperi-160518111846.pdf","Knwlodge base\barcelona_corpus_downloads\Category 3_ Social value and urban quality\Superblock social impact assessments\066_Mesura de Govern_ Omplim de Vida els Carrers (BCNROC).pdf","ok",""
"67","Category 3: Social value and urban quality","Pla de Barris evaluations","AvaluaciÃ³ dels Efectes en la Salut del Pla de Barris 2016-2020","https://www.aspb.cat/wp-content/uploads/2023/02/ASPB-Avaluacio-salut-Pla-Barris-2016-20_24022023.pdf","Knwlodge base\barcelona_corpus_downloads\Category 3_ Social value and urban quality\Pla de Barris evaluations\067_AvaluaciÃ³ dels Efectes en la Salut del Pla de Barris 2016-2020.pdf","ok",""
"68","Category 3: Social value and urban quality","Pla de Barris evaluations","Pla de Barris 2016-2020 â€” IvÃ lua Policy Brief","https://ivalua.cat/sites/default/files/2021-11/PB_Pla%20de%20Barris%20_V6%20.pdf","Knwlodge base\barcelona_corpus_downloads\Category 3_ Social value and urban quality\Pla de Barris evaluations\068_Pla de Barris 2016-2020 â€” IvÃ lua Policy Brief.pdf","ok",""
"69","Category 3: Social value and urban quality","Citizen participation","Reglament de ParticipaciÃ³ Ciutadana (2022 revision)","https://media-edg.barcelona.cat/wp-content/uploads/2023/11/15102420/REGLAMENT-de-participacio-ciutadana.pdf","Knwlodge base\barcelona_corpus_downloads\Category 3_ Social value and urban quality\Citizen participation\069_Reglament de ParticipaciÃ³ Ciutadana (2022 revision).pdf","ok",""
"70","Category 3: Social value and urban quality","Citizen participation","Reglament de ParticipaciÃ³ Ciutadana (2017 text)","https://ajuntament.barcelona.cat/participaciociutadana/sites/default/files/documents/reglament_participacio_catala.pdf","Knwlodge base\barcelona_corpus_downloads\Category 3_ Social value and urban quality\Citizen participation\070_Reglament de ParticipaciÃ³ Ciutadana (2017 text).pdf","ok",""
"71","Category 3: Social value and urban quality","Citizen participation","Normes Reguladores de la ParticipaciÃ³ Ciutadana (historic 2002)","https://w110.bcn.cat/fitxers/consellmunbenestarsocial/normesparticipaciociutadana.615.pdf","Knwlodge base\barcelona_corpus_downloads\Category 3_ Social value and urban quality\Citizen participation\071_Normes Reguladores de la ParticipaciÃ³ Ciutadana (historic 2002).pdf","ok",""
"72","Category 3: Social value and urban quality","Quality of life and perception surveys","Enquesta de Serveis Municipals 2024 â€” Informe Resum","https://ajuntament.barcelona.cat/premsa/wp-content/uploads/2024/09/r24003_Serveis_Municipals_Informe_Resum_v1_0.pdf","Knwlodge base\barcelona_corpus_downloads\Category 3_ Social value and urban quality\Quality of life and perception surveys\072_Enquesta de Serveis Municipals 2024 â€” Informe Resum.pdf","failed","The remote server returned an error: (404) Not Found."
"73","Category 3: Social value and urban quality","Quality of life and perception surveys","Enquesta de Serveis Municipals 2023 â€” Informe General","https://ajuntament.barcelona.cat/premsa/wp-content/uploads/2023/07/r23010_Serveis_Municipals_Informe_General_v1_0.pdf","Knwlodge base\barcelona_corpus_downloads\Category 3_ Social value and urban quality\Quality of life and perception surveys\073_Enquesta de Serveis Municipals 2023 â€” Informe General.pdf","failed","The remote server returned an error: (404) Not Found."
"74","Category 3: Social value and urban quality","Quality of life and perception surveys","Enquesta de Serveis Municipals â€” Open Data (1989-2024)","https://opendata-ajuntament.barcelona.cat/data/ca/dataset/esm-bcn-evo","Knwlodge base\barcelona_corpus_downloads\Category 3_ Social value and urban quality\Quality of life and perception surveys\074_Enquesta de Serveis Municipals â€” Open Data (1989-2024).html","ok",""
"75","Category 3: Social value and urban quality","Quality of life and perception surveys","Interactive portal for ESM data","https://dades.ajuntament.barcelona.cat/enquesta-serveis-municipals/","Knwlodge base\barcelona_corpus_downloads\Category 3_ Social value and urban quality\Quality of life and perception surveys\075_Interactive portal for ESM data.html","ok",""
"76","Category 3: Social value and urban quality","Municipal action and social economy","PAM 2023-2027_ Programa d'ActuaciÃ³ Municipal","https://ajuntament.barcelona.cat/transparencia/sites/default/files/pam2023-2027_-_projecte_pam_-_15abril2024.pdf","Knwlodge base\barcelona_corpus_downloads\Category 3_ Social value and urban quality\Municipal action and social economy\076_PAM 2023-2027_ Programa d'ActuaciÃ³ Municipal.pdf","ok",""
"77","Category 3: Social value and urban quality","Municipal action and social economy","EstratÃ¨gia de l'Economia Social i SolidÃ ria a Barcelona 2030","https://ajbcn-decidim-barcelona-organizations.s3.amazonaws.com/decidim-bcn-organizations/uploads/decidim/attachment/file/3712/ESTRATEGIA_ESSBCN2030.pdf","Knwlodge base\barcelona_corpus_downloads\Category 3_ Social value and urban quality\Municipal action and social economy\077_EstratÃ¨gia de l'Economia Social i SolidÃ ria a Barcelona 2030.pdf","ok",""
"78","Category 3: Social value and urban quality","Municipal action and social economy","Pla d'Impuls de l'Economia Social i SolidÃ ria 2016-2019","https://ajuntament.barcelona.cat/economia-social-solidaria/sites/default/files/2021-12/Pla%20d'Impuls%20ESS.pdf","Knwlodge base\barcelona_corpus_downloads\Category 3_ Social value and urban quality\Municipal action and social economy\078_Pla d'Impuls de l'Economia Social i SolidÃ ria 2016-2019.pdf","ok",""
"79","Category 3: Social value and urban quality","Social Rights Area reports and age-friendly city","MemÃ²ria 2022 â€” Ã€rea de Drets Socials","https://ajuntament.barcelona.cat/dretssocials/sites/default/files/arxius-documents/memoria-area-drets-socials-2022.pdf","Knwlodge base\barcelona_corpus_downloads\Category 3_ Social value and urban quality\Social Rights Area reports and age-friendly city\079_MemÃ²ria 2022 â€” Ã€rea de Drets Socials.pdf","ok",""
"80","Category 3: Social value and urban quality","Social Rights Area reports and age-friendly city","MemÃ²ria 2021 â€” Ã€rea de Drets Socials","https://ajuntament.barcelona.cat/dretssocials/sites/default/files/arxius-documents/memoria-area-drets-socials-2021.pdf","Knwlodge base\barcelona_corpus_downloads\Category 3_ Social value and urban quality\Social Rights Area reports and age-friendly city\080_MemÃ²ria 2021 â€” Ã€rea de Drets Socials.pdf","ok",""
"81","Category 3: Social value and urban quality","Social Rights Area reports and age-friendly city","Social Innovation Projects 2015-2019","https://ajuntament.barcelona.cat/dretssocials/sites/default/files/arxius-documents/innovacio-social-2015-2019.pdf","Knwlodge base\barcelona_corpus_downloads\Category 3_ Social value and urban quality\Social Rights Area reports and age-friendly city\081_Social Innovation Projects 2015-2019.pdf","ok",""
"82","Category 3: Social value and urban quality","Social Rights Area reports and age-friendly city","Barcelona Age-Friendly City â€” WHO report","https://extranet.who.int/agefriendlyworld/wp-content/uploads/2015/03/Barcelona-Age-friendly-city-Together-we-build-a-city-for-all-ages.pdf","Knwlodge base\barcelona_corpus_downloads\Category 3_ Social value and urban quality\Social Rights Area reports and age-friendly city\082_Barcelona Age-Friendly City â€” WHO report.pdf","ok",""
"83","Category 3: Social value and urban quality","Social Rights Area reports and age-friendly city","B-MINCOME Pilot Final Results","https://ajuntament.barcelona.cat/dretssocials/sites/default/files/arxius-documents/bmincome_executive_report.pdf","Knwlodge base\barcelona_corpus_downloads\Category 3_ Social value and urban quality\Social Rights Area reports and age-friendly city\083_B-MINCOME Pilot Final Results.pdf","ok",""
"84","Category 3: Social value and urban quality","Social Rights Area reports and age-friendly city","Barcelona's Social and Affordable Housing Policy (EN overview)","https://coincide.nl/wp-content/uploads/2022/10/City-of-Barcelona-Housing.pdf","Knwlodge base\barcelona_corpus_downloads\Category 3_ Social value and urban quality\Social Rights Area reports and age-friendly city\084_Barcelona's Social and Affordable Housing Policy (EN overview).pdf","ok",""
"85","Category 3: Social value and urban quality","Social Rights Area reports and age-friendly city","Inline URL 85","https://ajuntament.barcelona.cat/dretssocials/sites/default/files/arxius-documents/memoria-area-drets-socials-[YEAR].pdf","Knwlodge base\barcelona_corpus_downloads\Category 3_ Social value and urban quality\Social Rights Area reports and age-friendly city\085_Inline URL 85.pdf","failed","The remote server returned an error: (404) Not Found."
"86","Category 3: Social value and urban quality","Inclusive design and sustainability guides","Urbanisme + Sostenible_ Guia de Criteris de Sostenibilitat","https://www.ajsosteniblebcn.cat/guia-urbanisme_135281.pdf","Knwlodge base\barcelona_corpus_downloads\Category 3_ Social value and urban quality\Inclusive design and sustainability guides\086_Urbanisme + Sostenible_ Guia de Criteris de Sostenibilitat.pdf","ok",""
"87","Category 3: Social value and urban quality","Inclusive design and sustainability guides","Pla del Joc a l'Espai PÃºblic amb HoritzÃ³ 2030","https://www.decidim.barcelona/processes/pladeljoc","Knwlodge base\barcelona_corpus_downloads\Category 3_ Social value and urban quality\Inclusive design and sustainability guides\087_Pla del Joc a l'Espai PÃºblic amb HoritzÃ³ 2030.html","ok",""
"88","Category 4: Heritage and urban identity","UNESCO World Heritage documentation","Works of Antoni GaudÃ­ â€” Listing + documents","https://whc.unesco.org/en/list/320/documents/","Knwlodge base\barcelona_corpus_downloads\Category 4_ Heritage and urban identity\UNESCO World Heritage documentation\088_Works of Antoni GaudÃ­ â€” Listing + documents.html","ok",""
"89","Category 4: Heritage and urban identity","UNESCO World Heritage documentation","Palau de la MÃºsica Catalana and Hospital de Sant Pau â€” Listing + documents","https://whc.unesco.org/en/list/804/documents/","Knwlodge base\barcelona_corpus_downloads\Category 4_ Heritage and urban identity\UNESCO World Heritage documentation\089_Palau de la MÃºsica Catalana and Hospital de Sant Pau â€” Listing + documents.html","ok",""
"90","Category 4: Heritage and urban identity","UNESCO World Heritage documentation","ICOMOS Advisory Body Evaluation â€” Palau de la MÃºsica & Hospital de Sant Pau","https://whc.unesco.org/document/154317","Knwlodge base\barcelona_corpus_downloads\Category 4_ Heritage and urban identity\UNESCO World Heritage documentation\090_ICOMOS Advisory Body Evaluation â€” Palau de la MÃºsica & Hospital de Sant Pau.html","ok",""
"91","Category 4: Heritage and urban identity","UNESCO World Heritage documentation","Periodic Report (Third Cycle) â€” Palau & Hospital","https://whc.unesco.org/document/217756","Knwlodge base\barcelona_corpus_downloads\Category 4_ Heritage and urban identity\UNESCO World Heritage documentation\091_Periodic Report (Third Cycle) â€” Palau & Hospital.html","ok",""
"92","Category 4: Heritage and urban identity","Catalan heritage law","Llei 9_1993 del Patrimoni Cultural CatalÃ (full text)","https://cultura.gencat.cat/web/.content/dgpc/arxius_i_gestio_documental/07_marc_normatiu/static_file/llei_09_1993.pdf","Knwlodge base\barcelona_corpus_downloads\Category 4_ Heritage and urban identity\Catalan heritage law\092_Llei 9_1993 del Patrimoni Cultural CatalÃ (full text).pdf","ok",""
"93","Category 4: Heritage and urban identity","Catalan heritage law","Ley 9_1993 â€” consolidated Spanish version via BOE","https://www.boe.es/buscar/pdf/1993/BOE-A-1993-26497-consolidado.pdf","Knwlodge base\barcelona_corpus_downloads\Category 4_ Heritage and urban identity\Catalan heritage law\093_Ley 9_1993 â€” consolidated Spanish version via BOE.pdf","ok",""
"94","Category 4: Heritage and urban identity","Catalan heritage law","Directrius de contingut per als catÃ legs de bÃ©ns protegits","https://terra.bibliotecadigital.gencat.cat/bitstream/handle/20.500.13045/150/directrius-contingut-catalegs-bens-protegits-plans-especials-proteccio.pdf?sequence=1&isAllowed=y","Knwlodge base\barcelona_corpus_downloads\Category 4_ Heritage and urban identity\Catalan heritage law\094_Directrius de contingut per als catÃ legs de bÃ©ns protegits.pdf","failed","The remote name could not be resolved: 'terra.bibliotecadigital.gencat.cat'"
"95","Category 4: Heritage and urban identity","Municipal heritage protection plans and catalogues","PEPPA â€” Districte de l'Eixample (urban regulations)","https://bcnroc.ajuntament.barcelona.cat/jspui/handle/11703/89295","Knwlodge base\barcelona_corpus_downloads\Category 4_ Heritage and urban identity\Municipal heritage protection plans and catalogues\095_PEPPA â€” Districte de l'Eixample (urban regulations).html","ok",""
