"Id","Category","Section","Title","Url","Destination","Status","Note"
"96","Category 4: Heritage and urban identity","Municipal heritage protection plans and catalogues","PEPPA â€” Districte de Ciutat Vella (Gothic Quarter)","https://bcnroc.ajuntament.barcelona.cat/jspui/handle/11703/89288","Knwlodge base\barcelona_corpus_downloads\Category 4_ Heritage and urban identity\Municipal heritage protection plans and catalogues\096_PEPPA â€” Districte de Ciutat Vella (Gothic Quarter).html","ok",""
"97","Category 4: Heritage and urban identity","Municipal heritage protection plans and catalogues","CatÃ leg del Patrimoni ArquitectÃ²nic 1979 (original, 291 MB)","https://bcnroc.ajuntament.barcelona.cat/jspui/handle/11703/101775","Knwlodge base\barcelona_corpus_downloads\Category 4_ Heritage and urban identity\Municipal heritage protection plans and catalogues\097_CatÃ leg del Patrimoni ArquitectÃ²nic 1979 (original, 291 MB).html","ok",""
"98","Category 4: Heritage and urban identity","Municipal heritage protection plans and catalogues","CatÃ leg del Patrimoni Protegit â€” Open Data (WMS)","https://opendata-ajuntament.barcelona.cat/data/ca/dataset/patrimoni-arquitectonic-protegit","Knwlodge base\barcelona_corpus_downloads\Category 4_ Heritage and urban identity\Municipal heritage protection plans and catalogues\098_CatÃ leg del Patrimoni Protegit â€” Open Data (WMS).html","ok",""
"99","Category 4: Heritage and urban identity","Municipal heritage protection plans and catalogues","Pla Especial de ProtecciÃ³ â€” Establiments EmblemÃ tics","https://bcnroc.ajuntament.barcelona.cat/jspui/handle/11703/91773","Knwlodge base\barcelona_corpus_downloads\Category 4_ Heritage and urban identity\Municipal heritage protection plans and catalogues\099_Pla Especial de ProtecciÃ³ â€” Establiments EmblemÃ tics.html","ok",""
"100","Category 4: Heritage and urban identity","Municipal heritage protection plans and catalogues","Cercador del Patrimoni ArquitectÃ²nic (online database)","https://ajuntament.barcelona.cat/ecologiaurbana/ca/serveis/la-ciutat-funciona/urbanisme-i-gestio-del-territori/informacio-urbanistica/cercador-del-patrimoni-arquitectonic","Knwlodge base\barcelona_corpus_downloads\Category 4_ Heritage and urban identity\Municipal heritage protection plans and catalogues\100_Cercador del Patrimoni ArquitectÃ²nic (online database).html","ok",""
"101","Category 4: Heritage and urban identity","Municipal heritage protection plans and catalogues","Heritage Protection overview page (EN)","https://ajuntament.barcelona.cat/ecologiaurbana/en/services/the-city-works/urban-planning-and-management/architectural-heritage-protection","Knwlodge base\barcelona_corpus_downloads\Category 4_ Heritage and urban identity\Municipal heritage protection plans and catalogues\101_Heritage Protection overview page (EN).html","ok",""
"102","Category 4: Heritage and urban identity","Catalan heritage inventories","Inventari del Patrimoni ArquitectÃ²nic de Catalunya (29,798 buildings)","https://invarquit.cultura.gencat.cat/","Knwlodge base\barcelona_corpus_downloads\Category 4_ Heritage and urban identity\Catalan heritage inventories\102_Inventari del Patrimoni ArquitectÃ²nic de Catalunya (29,798 buildings).html","ok",""
"103","Category 4: Heritage and urban identity","Catalan heritage inventories","Inventari del Patrimoni Cultural CatalÃ â€” overview","https://cultura.gencat.cat/ca/departament/estructura_i_adreces/organismes/dgpc/temes/Informacio_i_Documentacio/Inventari-del-Patrimoni-Cultural-Catala/","Knwlodge base\barcelona_corpus_downloads\Category 4_ Heritage and urban identity\Catalan heritage inventories\103_Inventari del Patrimoni Cultural CatalÃ â€” overview.html","ok",""
"104","Category 4: Heritage and urban identity","Catalan heritage inventories","Geoportal del Patrimoni Cultural","https://sig.gencat.cat/portalsigcultura.html","Knwlodge base\barcelona_corpus_downloads\Category 4_ Heritage and urban identity\Catalan heritage inventories\104_Geoportal del Patrimoni Cultural.html","ok",""
"105","Category 4: Heritage and urban identity","Catalan heritage inventories","Inventaris en lÃ­nia â€” central portal","https://patrimoni.gencat.cat/es/inventarios-en-linea","Knwlodge base\barcelona_corpus_downloads\Category 4_ Heritage and urban identity\Catalan heritage inventories\105_Inventaris en lÃ­nia â€” central portal.html","ok",""
"106","Category 4: Heritage and urban identity","CerdÃ  Plan and Eixample studies","CerdÃ and the First Barcelona Metropolis, 1853-1897 (MUHBA exhibition catalogue)","https://www.barcelona.cat/museuhistoria/sites/default/files/cerda_eng.pdf","Knwlodge base\barcelona_corpus_downloads\Category 4_ Heritage and urban identity\CerdÃ Plan and Eixample studies\106_CerdÃ and the First Barcelona Metropolis, 1853-1897 (MUHBA exhibition catalogue).pdf","ok",""
"107","Category 4: Heritage and urban identity","CerdÃ  Plan and Eixample studies","The CerdÃ Plan for the Expansion of Barcelona (academic paper)","https://digitalcommons.calpoly.edu/cgi/viewcontent.cgi?article=1323&context=focus","Knwlodge base\barcelona_corpus_downloads\Category 4_ Heritage and urban identity\CerdÃ Plan and Eixample studies\107_The CerdÃ Plan for the Expansion of Barcelona (academic paper).cgi","ok",""
"108","Category 4: Heritage and urban identity","CerdÃ  Plan and Eixample studies","CerdÃ and Barcelona_ The Need for a New City (GIS analysis)","https://scholar.harvard.edu/files/montserrat-pallares-barbera/files/urbani-izziv-en-2011-22-02-005.pdf","Knwlodge base\barcelona_corpus_downloads\Category 4_ Heritage and urban identity\CerdÃ Plan and Eixample studies\108_CerdÃ and Barcelona_ The Need for a New City (GIS analysis).pdf","failed","The remote server returned an error: (504) Gateway Timeout."
"109","Category 4: Heritage and urban identity","Barcelona Model studies","The Barcelona Model (Institut Ramon Llull _ Transfer)","https://docs.llull.cat/IMAGES_175/transfer07-foc03.pdf","Knwlodge base\barcelona_corpus_downloads\Category 4_ Heritage and urban identity\Barcelona Model studies\109_The Barcelona Model (Institut Ramon Llull _ Transfer).pdf","ok",""
"110","Category 4: Heritage and urban identity","Barcelona Model studies","Using Urban Design for Health_ Barcelona (WHO Superblocks case study)","https://cdn.who.int/media/docs/default-source/urban-health-documents/barcelona-urban-design-case-study.pdf","Knwlodge base\barcelona_corpus_downloads\Category 4_ Heritage and urban identity\Barcelona Model studies\110_Using Urban Design for Health_ Barcelona (WHO Superblocks case study).pdf","ok",""
"111","Category 4: Heritage and urban identity","Manuel de SolÃ -Morales and COAC resources","Manuel de SolÃ -Morales â€” LUB publications page","https://lub.upc.edu/manuel-de-sola-morales/","Knwlodge base\barcelona_corpus_downloads\Category 4_ Heritage and urban identity\Manuel de SolÃ -Morales and COAC resources\111_Manuel de SolÃ -Morales â€” LUB publications page.html","ok",""
"112","Category 4: Heritage and urban identity","Manuel de SolÃ -Morales and COAC resources","ArquitecturaCatalana.cat â€” Digital archive (~2,000 works)","https://www.arquitecturacatalana.cat/en","Knwlodge base\barcelona_corpus_downloads\Category 4_ Heritage and urban identity\Manuel de SolÃ -Morales and COAC resources\112_ArquitecturaCatalana.cat â€” Digital archive (~2,000 works).html","ok",""
"113","Category 4: Heritage and urban identity","Manuel de SolÃ -Morales and COAC resources","DiputaciÃ³ de Barcelona â€” SPAL heritage services","https://www.diba.cat/en/web/spal/proteccio-del-patrimoni-arquitectonic","Knwlodge base\barcelona_corpus_downloads\Category 4_ Heritage and urban identity\Manuel de SolÃ -Morales and COAC resources\113_DiputaciÃ³ de Barcelona â€” SPAL heritage services.html","ok",""
"114","Category 5: Mobility and environment","Climate plans and declarations","Pla Clima 2018-2030 (CA)","https://www.barcelona.cat/barcelona-pel-clima/sites/default/files/pla_clima_cat_maig_ok.pdf","Knwlodge base\barcelona_corpus_downloads\Category 5_ Mobility and environment\Climate plans and declarations\114_Pla Clima 2018-2030 (CA).pdf","ok",""
"115","Category 5: Mobility and environment","Climate plans and declarations","Climate Plan 2018-2030 (EN)","https://www.barcelona.cat/barcelona-pel-clima/sites/default/files/climate_plan_maig.pdf","Knwlodge base\barcelona_corpus_downloads\Category 5_ Mobility and environment\Climate plans and declarations\115_Climate Plan 2018-2030 (EN).pdf","ok",""
"116","Category 5: Mobility and environment","Climate plans and declarations","Plan Clima 2018-2030 (ES)","https://www.barcelona.cat/barcelona-pel-clima/sites/default/files/plan_clima_juny_ok.pdf","Knwlodge base\barcelona_corpus_downloads\Category 5_ Mobility and environment\Climate plans and declarations\116_Plan Clima 2018-2030 (ES).pdf","ok",""
"117","Category 5: Mobility and environment","Climate plans and declarations","Pla d'AcciÃ³ per l'EmergÃ¨ncia ClimÃ tica 2030 (CA)","https://bcnroc.ajuntament.barcelona.cat/jspui/bitstream/11703/123710/1/Pla_accio_emergencia_climatica_2030_cat.pdf","Knwlodge base\barcelona_corpus_downloads\Category 5_ Mobility and environment\Climate plans and declarations\117_Pla d'AcciÃ³ per l'EmergÃ¨ncia ClimÃ tica 2030 (CA).pdf","ok",""
"118","Category 5: Mobility and environment","Climate plans and declarations","Climate Emergency Action Plan 2030 (EN)","https://bcnroc.ajuntament.barcelona.cat/jspui/bitstream/11703/123712/1/Climate_emergency_action_plan_2030_eng.pdf","Knwlodge base\barcelona_corpus_downloads\Category 5_ Mobility and environment\Climate plans and declarations\118_Climate Emergency Action Plan 2030 (EN).pdf","ok",""
"119","Category 5: Mobility and environment","Climate plans and declarations","Barcelona Climate City Contract (EU Mission)","https://netzerocities.app/_content/files/knowledge/4178/barcelona_nzc_ccc_ok.pdf","Knwlodge base\barcelona_corpus_downloads\Category 5_ Mobility and environment\Climate plans and declarations\119_Barcelona Climate City Contract (EU Mission).pdf","ok",""
"120","Category 5: Mobility and environment","Climate plans and declarations","Mesura de Govern â€” Pla Clima (updated 2024)","https://bcnroc.ajuntament.barcelona.cat/jspui/bitstream/11703/138564/1/246388%20Aj%20Bcn%20PLA%20CLIMA%20.pdf","Knwlodge base\barcelona_corpus_downloads\Category 5_ Mobility and environment\Climate plans and declarations\120_Mesura de Govern â€” Pla Clima (updated 2024).pdf","ok",""
"121","Category 5: Mobility and environment","Climate plans and declarations","Climate Emergency Declaration page","https://www.barcelona.cat/barcelona-pel-clima/en/barcelona-climate-energency-declaration","Knwlodge base\barcelona_corpus_downloads\Category 5_ Mobility and environment\Climate plans and declarations\121_Climate Emergency Declaration page.html","ok",""
"122","Category 5: Mobility and environment","Mobility plans","Pla de Mobilitat Urbana 2024 (full, 228pp + annex)","https://bcnroc.ajuntament.barcelona.cat/jspui/bitstream/11703/128157/1/Pla%20de%20Mobilitat%20Urbana_bcn_2024.pdf","Knwlodge base\barcelona_corpus_downloads\Category 5_ Mobility and environment\Mobility plans\122_Pla de Mobilitat Urbana 2024 (full, 228pp + annex).pdf","ok",""
"123","Category 5: Mobility and environment","Mobility plans","PMU 2025-2030 (Decidim process + documents)","https://www.decidim.barcelona/processes/PMU2025-2030","Knwlodge base\barcelona_corpus_downloads\Category 5_ Mobility and environment\Mobility plans\123_PMU 2025-2030 (Decidim process + documents).html","ok",""
"124","Category 5: Mobility and environment","Mobility plans","Pla MetropolitÃ de Mobilitat Urbana (PMMU) 2019-2024","https://www.amb.cat/s/es/web/mobilitat/pla-metropolita-de-mobilitat-urbana-amb.html","Knwlodge base\barcelona_corpus_downloads\Category 5_ Mobility and environment\Mobility plans\124_Pla MetropolitÃ de Mobilitat Urbana (PMMU) 2019-2024.html","ok",""
"125","Category 5: Mobility and environment","Green infrastructure and biodiversity","Pla del Verd i de la Biodiversitat 2020 (full)","https://ajuntament.barcelona.cat/ecologiaurbana/sites/default/files/Pla%20del%20verd%20i%20de%20la%20biodiversitat%20de%20Barcelona%202020.pdf","Knwlodge base\barcelona_corpus_downloads\Category 5_ Mobility and environment\Green infrastructure and biodiversity\125_Pla del Verd i de la Biodiversitat 2020 (full).pdf","ok",""
"126","Category 5: Mobility and environment","Green infrastructure and biodiversity","Pla del Verd i de la Biodiversitat 2020 (summary)","https://ajuntament.barcelona.cat/ecologiaurbana/sites/default/files/Pla%20del%20verd%20i%20de%20la%20biodiversitat%20de%20Barcelona%202020.%20Resum.pdf","Knwlodge base\barcelona_corpus_downloads\Category 5_ Mobility and environment\Green infrastructure and biodiversity\126_Pla del Verd i de la Biodiversitat 2020 (summary).pdf","ok",""
"127","Category 5: Mobility and environment","Green infrastructure and biodiversity","Pla Natura Barcelona 2021-2030","https://www.barcelona.cat/barcelonasostenible/sites/default/files/2023-12/Pla%20Natura%20Barcelona%202030.pdf","Knwlodge base\barcelona_corpus_downloads\Category 5_ Mobility and environment\Green infrastructure and biodiversity\127_Pla Natura Barcelona 2021-2030.pdf","ok",""
"128","Category 5: Mobility and environment","Green infrastructure and biodiversity","Pla Director de l'Arbrat 2017-2037 (EN)","https://ajuntament.barcelona.cat/ecologiaurbana/sites/default/files/Pla-director-arbrat-barcelona-ENG.pdf","Knwlodge base\barcelona_corpus_downloads\Category 5_ Mobility and environment\Green infrastructure and biodiversity\128_Pla Director de l'Arbrat 2017-2037 (EN).pdf","ok",""
"129","Category 5: Mobility and environment","Green infrastructure and biodiversity","Diagnosi del Verd i de la Biodiversitat â€” Pla Clima","https://www.barcelona.cat/barcelona-pel-clima/sites/default/files/diagnosi_verd_biodiversitat.pdf","Knwlodge base\barcelona_corpus_downloads\Category 5_ Mobility and environment\Green infrastructure and biodiversity\129_Diagnosi del Verd i de la Biodiversitat â€” Pla Clima.pdf","ok",""
"130","Category 5: Mobility and environment","Air quality, noise, and low-emission zones","AvaluaciÃ³ de la Qualitat de l'Aire 2023","https://www.aspb.cat/wp-content/uploads/2024/08/Informe_qualitat-aire-2023_240802.pdf","Knwlodge base\barcelona_corpus_downloads\Category 5_ Mobility and environment\Air quality, noise, and low-emission zones\130_AvaluaciÃ³ de la Qualitat de l'Aire 2023.pdf","ok",""
"131","Category 5: Mobility and environment","Air quality, noise, and low-emission zones","ZBE Monitoring Report 2023","https://ajuntament.barcelona.cat/qualitataire/sites/default/files/ZBE_informe_AjBCN_v2023_v2.pdf","Knwlodge base\barcelona_corpus_downloads\Category 5_ Mobility and environment\Air quality, noise, and low-emission zones\131_ZBE Monitoring Report 2023.pdf","ok",""
"132","Category 5: Mobility and environment","Air quality, noise, and low-emission zones","ZBE Benchmarking Report (European comparison)","https://ajuntament.barcelona.cat/transparencia/sites/default/files/annex_6_benchmarking_zbe_-_br.pdf","Knwlodge base\barcelona_corpus_downloads\Category 5_ Mobility and environment\Air quality, noise, and low-emission zones\132_ZBE Benchmarking Report (European comparison).pdf","ok",""
"133","Category 5: Mobility and environment","Air quality, noise, and low-emission zones","ZBE Official Portal","https://zbe.barcelona/zones-baixes-emissions/la-zbe.html","Knwlodge base\barcelona_corpus_downloads\Category 5_ Mobility and environment\Air quality, noise, and low-emission zones\133_ZBE Official Portal.html","ok",""
"134","Category 5: Mobility and environment","Air quality, noise, and low-emission zones","Mapa EstratÃ¨gic de Soroll â€” Open Data (rasters)","https://opendata-ajuntament.barcelona.cat/data/dataset/rasters-mapa-estrategic-soroll","Knwlodge base\barcelona_corpus_downloads\Category 5_ Mobility and environment\Air quality, noise, and low-emission zones\134_Mapa EstratÃ¨gic de Soroll â€” Open Data (rasters).html","ok",""
"135","Category 5: Mobility and environment","Air quality, noise, and low-emission zones","Mapa EstratÃ¨gic de Soroll â€” Street sections","https://opendata-ajuntament.barcelona.cat/data/en/dataset/tramer-mapa-estrategic-soroll","Knwlodge base\barcelona_corpus_downloads\Category 5_ Mobility and environment\Air quality, noise, and low-emission zones\135_Mapa EstratÃ¨gic de Soroll â€” Street sections.html","ok",""
"136","Category 5: Mobility and environment","Air quality, noise, and low-emission zones","Mapa EstratÃ¨gic de Soroll â€” Facade maps","https://opendata-ajuntament.barcelona.cat/data/en/dataset/facanes-mapa-estrategic-soroll","Knwlodge base\barcelona_corpus_downloads\Category 5_ Mobility and environment\Air quality, noise, and low-emission zones\136_Mapa EstratÃ¨gic de Soroll â€” Facade maps.html","ok",""
"137","Category 5: Mobility and environment","Air quality, noise, and low-emission zones","Air Quality Open Data (hourly, all stations)","https://opendata-ajuntament.barcelona.cat/data/en/dataset/qualitat-aire-detall-bcn","Knwlodge base\barcelona_corpus_downloads\Category 5_ Mobility and environment\Air quality, noise, and low-emission zones\137_Air Quality Open Data (hourly, all stations).html","ok",""
"138","Category 5: Mobility and environment","Resilience, sustainability, and circular economy","Barcelona Resilience Profile","https://urbanresiliencehub.org/wp-content/uploads/2022/08/EN-Resilience-Profile-Barcelona.pdf","Knwlodge base\barcelona_corpus_downloads\Category 5_ Mobility and environment\Resilience, sustainability, and circular economy\138_Barcelona Resilience Profile.pdf","ok",""
"139","Category 5: Mobility and environment","Resilience, sustainability, and circular economy","Barcelona Resilience Action Plan (RESCCUE)","https://toolkit.resccue.eu/wp-content/uploads/2020/11/Barcelona-Resilience-Action-Plan_Toolkit.pdf","Knwlodge base\barcelona_corpus_downloads\Category 5_ Mobility and environment\Resilience, sustainability, and circular economy\139_Barcelona Resilience Action Plan (RESCCUE).pdf","ok",""
"140","Category 5: Mobility and environment","Resilience, sustainability, and circular economy","CompromÃ­s CiutadÃ per la Sostenibilitat 2012-2022","https://ajuntament.barcelona.cat/joves/sites/default/files/compromisciutadasostenibilitat.pdf","Knwlodge base\barcelona_corpus_downloads\Category 5_ Mobility and environment\Resilience, sustainability, and circular economy\140_CompromÃ­s CiutadÃ per la Sostenibilitat 2012-2022.pdf","failed","The remote server returned an error: (404) Not Found."
"141","Category 5: Mobility and environment","Resilience, sustainability, and circular economy","Superblocks OECD Case Study","https://feut.org/wp-content/uploads/2021-OCDE-SUPERBLOCKS-CASE-STUDY-OVERVIEW.pdf","Knwlodge base\barcelona_corpus_downloads\Category 5_ Mobility and environment\Resilience, sustainability, and circular economy\141_Superblocks OECD Case Study.pdf","ok",""
"142","Category 5: Mobility and environment","C40 Cities reports featuring Barcelona","C40 Annual Report 2022","https://www.c40.org/wp-content/uploads/2023/03/C40-Cities-Annual-Report-2022_Published-Online-31-Mar-2023.pdf","Knwlodge base\barcelona_corpus_downloads\Category 5_ Mobility and environment\C40 Cities reports featuring Barcelona\142_C40 Annual Report 2022.pdf","failed","The remote server returned an error: (403) Forbidden."
"143","Category 5: Mobility and environment","C40 Cities reports featuring Barcelona","C40 Clean Air Declaration Progress","https://www.c40.org/wp-content/uploads/2022/02/C40-Clean-Air-Cities-Declaration_Public-progress-report_Feb-2022.pdf","Knwlodge base\barcelona_corpus_downloads\Category 5_ Mobility and environment\C40 Cities reports featuring Barcelona\143_C40 Clean Air Declaration Progress.pdf","failed","The remote server returned an error: (403) Forbidden."
"144","Category 5: Mobility and environment","C40 Cities reports featuring Barcelona","Deadline 2020","https://www.c40.org/wp-content/uploads/2021/07/Deadline_2020.pdf","Knwlodge base\barcelona_corpus_downloads\Category 5_ Mobility and environment\C40 Cities reports featuring Barcelona\144_Deadline 2020.pdf","failed","The remote server returned an error: (403) Forbidden."
"145","Category 5: Mobility and environment","C40 Cities reports featuring Barcelona","Barcelona C40 profile","https://www.c40.org/cities/barcelona/","Knwlodge base\barcelona_corpus_downloads\Category 5_ Mobility and environment\C40 Cities reports featuring Barcelona\145_Barcelona C40 profile.html","failed","The remote server returned an error: (403) Forbidden."
