"Id","Category","Section","Title","Url","Source"
"1","Category 1: Local regulations and urban planning","Housing plans","Pla pel Dret a l'Habitatge 2016-2025 â€” Vol. I_ AnÃ lisi i Diagnosi","https://ajuntament.barcelona.cat/dretssocials/sites/default/files/arxius-documents/pla_pel_dret_a_lhabitatge_part_1_analisi_i_diagnosi_fi.pdf","table"
"2","Category 1: Local regulations and urban planning","Housing plans","Pla pel Dret a l'Habitatge 2016-2025 â€” Vol. II_ Pla d'ActuaciÃ³","https://www.habitatge.barcelona/sites/default/files/documents/pdhb_volum_ii_pla_pel_dret_a_lhabitatge_2016-2025.pdf","table"
"3","Category 1: Local regulations and urban planning","Housing plans","Pla pel Dret a l'Habitatge â€” Resum Executiu","https://ajuntament.barcelona.cat/noubarris/sites/default/files/documentacio/pla_dret_habitatge_2016-2025.pdf","table"
"4","Category 1: Local regulations and urban planning","Housing plans","BalanÃ§ 2018 â€” Pla pel Dret a l'Habitatge (CA)","https://www.habitatge.barcelona/sites/default/files/web_balanc_2018_-_pla_pel_dret_a_lhabitatge_2016-2025.pdf","table"
"5","Category 1: Local regulations and urban planning","Housing plans","BalanÃ§ 2018 â€” Pla pel Dret a l'Habitatge (ES)","https://www.habitatge.barcelona/sites/default/files/es-web_balanc_2018_-_pla_pel_dret_a_lhabitatge_2016-2025-es-es.pdf","table"
"6","Category 1: Local regulations and urban planning","Housing plans","Llei 18_2007 del Dret a l'Habitatge de Catalunya","https://www.diba.cat/documents/12812334/18445983/LLEI+18_2007+-+Text+Vigent_2018.pdf/f8fcac00-2515-40b3-b152-0da09831a8f9","table"
"7","Category 1: Local regulations and urban planning","General Metropolitan Plan and metropolitan regulations","PGM Normativa â€” Info page with links to normative texts","https://ajuntament.barcelona.cat/ecologiaurbana/ca/serveis/la-ciutat-funciona/urbanisme-i-gestio-del-territori/informacio-urbanistica/normativa-del-pla-general-metropolita","table"
"8","Category 1: Local regulations and urban planning","General Metropolitan Plan and metropolitan regulations","Pla General MetropolitÃ 1976 â€” BCNROC repository","https://bcnroc.ajuntament.barcelona.cat/jspui/handle/11703/65661","table"
"9","Category 1: Local regulations and urban planning","General Metropolitan Plan and metropolitan regulations","Normativa UrbanÃ­stica Metropolitana (NUMet) â€” full text","https://www.aucatel.com/normativa/barcelona/Normativa_Urbanistica_Metropolitana.pdf","table"
"10","Category 1: Local regulations and urban planning","General Metropolitan Plan and metropolitan regulations","NUMet digital tool (NUMAMB)","https://www.amb.cat/es/web/territori/gestio-i-organitzacio/numamb","table"
"11","Category 1: Local regulations and urban planning","General Metropolitan Plan and metropolitan regulations","MPGM 30% HPO â€” modification requiring 30% social housing in new large developments","https://www.arquitectes.cat/ca/system/files/users/14663/20180531b_mpgm_suc_document.pdf","table"
"12","Category 1: Local regulations and urban planning","General Metropolitan Plan and metropolitan regulations","Pla Director UrbanÃ­stic MetropolitÃ (PDUM) portal","https://urbanisme.amb.cat","table"
"13","Category 1: Local regulations and urban planning","General Metropolitan Plan and metropolitan regulations","PDUM interactive viewer","https://smartcity.amb.cat/portal-pdu/","table"
"14","Category 1: Local regulations and urban planning","Municipal ordinances","OrdenanÃ§a dels Usos del Paisatge UrbÃ (consolidated, CA)","https://w110.bcn.cat/PaisatgeUrba/Continguts/Documents/Fitxers/OUPU_consolidada.pdf","table"
"15","Category 1: Local regulations and urban planning","Municipal ordinances","Ordenanza de los Usos del Paisaje Urbano (ES)","https://w110.bcn.cat/PaisatgeUrba/Continguts/Presentacions/Documents/OUPU%20Cast.pdf","table"
"16","Category 1: Local regulations and urban planning","Municipal ordinances","OrdenanÃ§a Paisatge UrbÃ â€” BCNROC original 1999","https://bcnroc.ajuntament.barcelona.cat/jspui/handle/11703/89240","table"
"17","Category 1: Local regulations and urban planning","Superblock (Superilles) programme","Omplim de Vida els Carrers â€” Superblock government measure","https://ajuntament.barcelona.cat/ecologiaurbana/sites/default/files/en_gb_MESURA%20GOVERN%20SUPERILLES.pdf","table"
"18","Category 1: Local regulations and urban planning","Superblock (Superilles) programme","Superblock Barcelona â€” Towards the City We Want","https://ajuntament.barcelona.cat/superilles/sites/default/files/20210202_Superblock_Barcelona_web.pdf","table"
"19","Category 1: Local regulations and urban planning","Superblock (Superilles) programme","Superblock health impact study (Mueller et al.)","https://ajuntament.barcelona.cat/superilles/sites/default/files/Changing_urban_design_Superblock_Model_web.pdf","table"
"20","Category 1: Local regulations and urban planning","Pla de Barris (Neighbourhood Plan)","Pla de Barris_ Barcelona 2015-2023","https://bcnroc.ajuntament.barcelona.cat/jspui/handle/11703/128361","table"
"21","Category 1: Local regulations and urban planning","Pla de Barris (Neighbourhood Plan)","Pla de Barris â€” Informe Anual 2019","https://www.pladebarris.barcelona/sites/default/files/Informe2019.%20Final.pdf","table"
"22","Category 1: Local regulations and urban planning","Pla de Barris (Neighbourhood Plan)","Pla de Barris â€” Informe Anual 2021-2022","https://www.pladebarris.barcelona/sites/default/files/informe2021_22_definitiu_1.pdf","table"
"23","Category 1: Local regulations and urban planning","Pla de Barris (Neighbourhood Plan)","Pla de Barris del BesÃ²s i el Maresme 2021-2024","https://www.pladebarris.barcelona/sites/default/files/pla_de_barris_del_besos_i_el_maresme_2021-2024_0.pdf","table"
"24","Category 1: Local regulations and urban planning","Strategic plans and 2030 Agenda","Agenda 2030 de Barcelona â€” Fites ODS i Indicadors Clau","https://ajuntament.barcelona.cat/agenda2030/sites/default/files/2021-01/Agenda%202030%20de%20Barcelona.%20Fites%20ODS%20i%20indicadors%20clau_0.pdf","table"
"25","Category 1: Local regulations and urban planning","Strategic plans and 2030 Agenda","Barcelona 2030 Agenda â€” SDG Targets and Key Indicators (EN)","https://ajuntament.barcelona.cat/agenda2030/sites/default/files/2021-01/Agenda%202030%20Barcelona%20SDG%20Targets%20and%20Key%20Indicators.pdf","table"
"26","Category 1: Local regulations and urban planning","Strategic plans and 2030 Agenda","Voluntary Local Review 2021 (EN)","https://ajuntament.barcelona.cat/agenda2030/sites/default/files/2022-04/VLR%202021%20Eng.pdf","table"
"27","Category 1: Local regulations and urban planning","Strategic plans and 2030 Agenda","VLR 2024_2025 (EN)","https://ajuntament.barcelona.cat/agenda2030/sites/default/files/2025-10/VLR_2024_2025_Agenda_2030_Barcelona-EN.pdf","table"
"28","Category 1: Local regulations and urban planning","Strategic plans and 2030 Agenda","CompromÃ­s MetropolitÃ 2030 (PEMB)","https://pemb.cat/sites/default/files/2025-09/06%20Metropolitan%20Commitment%202030.pdf","table"
"29","Category 1: Local regulations and urban planning","Habitability and housing quality (Generalitat de Catalunya)","Decret 141_2012 â€” Condicions mÃ­nimes d'habitabilitat","https://www.registresolicitants.cat/files/decret141%20HABITABILITAT%20201260882.pdf","table"
"30","Category 1: Local regulations and urban planning","Habitability and housing quality (Generalitat de Catalunya)","Decret 141_2012 â€” Interpretive criteria portal","https://habitatge.gencat.cat/ca/ambits/cedules-habitabilitat/decret-141-2012/","table"
"31","Category 1: Local regulations and urban planning","Open Data BCN â€” urban planning datasets","Mapa UrbanÃ­stic de la Ciutat de Barcelona","https://opendata-ajuntament.barcelona.cat/data/en/dataset/mapa-urbanistic","table"
"32","Category 1: Local regulations and urban planning","Open Data BCN â€” urban planning datasets","Ã€mbits UrbanÃ­stics (Urban Areas and Sectors)","https://opendata-ajuntament.barcelona.cat/data/en/dataset/mapa-ambits-urbanistics-wms/resource/d030bd31-cda2-4dd7-9ede-ad7ebcca99de","table"
"33","Category 1: Local regulations and urban planning","Open Data BCN â€” urban planning datasets","Dades Urbanes de les Illes (City Block data)","https://opendata-ajuntament.barcelona.cat/data/en/dataset/taula-map-illa","table"
"34","Category 1: Local regulations and urban planning","Open Data BCN â€” urban planning datasets","Obres a l'Espai PÃºblic (Public Space Works)","https://opendata-ajuntament.barcelona.cat/data/ca/dataset/obres","table"
"35","Category 1: Local regulations and urban planning","Key portals","Inline URL 35","https://ajuntament.barcelona.cat/informaciourbanistica/cerca/ca/","inline"
"36","Category 1: Local regulations and urban planning","Key portals","Inline URL 36","https://dtes.gencat.cat/rpucportal/","inline"
"37","Category 1: Local regulations and urban planning","Key portals","Inline URL 37","https://opendata-ajuntament.barcelona.cat/data/en/organization/urbanisme-i-infraestructures","inline"
"38","Category 1: Local regulations and urban planning","Key portals","Inline URL 38","https://opendata-ajuntament.barcelona.cat/data/ca/dataset/cataleg-bcnroc","inline"
"39","Category 2: Safety and building standards","CTE Documentos BÃ¡sicos (Spanish Technical Building Code)","Inline URL 39","https://www.codigotecnico.org/pdf/Documentos/[CODE]/DB[CODE].pdf","inline"
"40","Category 2: Safety and building standards","CTE Documentos BÃ¡sicos (Spanish Technical Building Code)","Disposiciones Generales y Exigencias BÃ¡sicas","https://www.codigotecnico.org/pdf/Documentos/Parte1/Parte_I_jun2022.pdf","table"
"41","Category 2: Safety and building standards","CTE Documentos BÃ¡sicos (Spanish Technical Building Code)","Seguridad Estructural","https://www.codigotecnico.org/pdf/Documentos/SE/DBSE.pdf","table"
"42","Category 2: Safety and building standards","CTE Documentos BÃ¡sicos (Spanish Technical Building Code)","Seguridad en caso de Incendio","https://www.codigotecnico.org/pdf/Documentos/SI/DBSI.pdf","table"
"43","Category 2: Safety and building standards","CTE Documentos BÃ¡sicos (Spanish Technical Building Code)","Seguridad de UtilizaciÃ³n y Accesibilidad","https://www.codigotecnico.org/pdf/Documentos/SUA/DBSUA.pdf","table"
"44","Category 2: Safety and building standards","CTE Documentos BÃ¡sicos (Spanish Technical Building Code)","Ahorro de EnergÃ­a","https://www.codigotecnico.org/pdf/Documentos/HE/DBHE.pdf","table"
"45","Category 2: Safety and building standards","CTE Documentos BÃ¡sicos (Spanish Technical Building Code)","Salubridad","https://www.codigotecnico.org/pdf/Documentos/HS/DBHS.pdf","table"
"46","Category 2: Safety and building standards","CTE Documentos BÃ¡sicos (Spanish Technical Building Code)","ProtecciÃ³n frente al Ruido","https://www.codigotecnico.org/pdf/Documentos/HR/DBHR.pdf","table"
"47","Category 2: Safety and building standards","CTE Documentos BÃ¡sicos (Spanish Technical Building Code)","CTE compiled via BOE","https://www.boe.es/biblioteca_juridica/codigos/codigo.php?id=424_Codigo_Tecnico_de_la_Edificacion_CTE&modo=2","table"
"48","Category 2: Safety and building standards","CTE Documentos BÃ¡sicos (Spanish Technical Building Code)","Inline URL 48","https://www.codigotecnico.org/pdf/Documentos/SI/DccSI.pdf","inline"
"49","Category 2: Safety and building standards","CTE Documentos BÃ¡sicos (Spanish Technical Building Code)","Inline URL 49","https://www.codigotecnico.org/pdf/DocAdicionales/Conceptos_basicos_RD_732_2019_DBSI.pdf","inline"
"50","Category 2: Safety and building standards","National legislation","Ley 38_1999 de OrdenaciÃ³n de la EdificaciÃ³n (LOE)","https://www.boe.es/buscar/pdf/1999/BOE-A-1999-21567-consolidado.pdf","table"
"51","Category 2: Safety and building standards","National legislation","EHE-08 â€” InstrucciÃ³n de HormigÃ³n Estructural (chapter downloads)","https://www.transportes.gob.es/organos-colegiados/mas-organos-colegiados/comision-permanente-del-hormigon/cph/instrucciones/ehe-08-version-en-castellano","table"
"52","Category 2: Safety and building standards","Catalan regulations","Decret 141_2012 â€” Condicions mÃ­nimes d'habitabilitat","https://portaljuridic.gencat.cat/ca/document-del-pjur/?documentId=619728","table"
"53","Category 2: Safety and building standards","Catalan regulations","Decret 141_2012 â€” COAC illustrated summary","https://arquitectes.cat/es/system/files/F_Hab_Pluri_Nou_D141_2012_0.pdf","table"
"54","Category 2: Safety and building standards","Catalan regulations","Decret 209_2023 â€” Codi d'accessibilitat de Catalunya (new)","https://portaljuridic.gencat.cat/ca/document-del-pjur/?documentId=972919","table"
"55","Category 2: Safety and building standards","Catalan regulations","Decret 21_2006 â€” EcoeficiÃ¨ncia en els edificis","https://portaljuridic.gencat.cat/ca/document-del-pjur/?documentId=406954","table"
"56","Category 2: Safety and building standards","Catalan regulations","Decret 21_2006 â€” COAC application guide","https://www.arquitectes.cat/ca/system/files/CRITERIS_APLICACIO_ECO_agost06.pdf","table"
"57","Category 2: Safety and building standards","Metropolitan building ordinances and guides","Ordenances Metropolitanes d'EdificaciÃ³ (OME)","https://www.gramenet.cat/fileadmin/Files/Ajuntament/informacio_urb/Normes_i_Ordenances/Ordenances_urbanistiques/PGM_Ordenances_edificacio.pdf","table"
"58","Category 2: Safety and building standards","Metropolitan building ordinances and guides","OME portal at AMB","https://www.amb.cat/web/territori/gestio-i-organitzacio/numamb/index-ordenances-d-edificacio","table"
"59","Category 2: Safety and building standards","Metropolitan building ordinances and guides","Barcelona Building Intervention Guide (OME Application)","https://www.aucatel.com//normativa/barcelona/obras/OME_Barcelona_2010.pdf","table"
"60","Category 2: Safety and building standards","WSB14 Barcelona conference proceedings","WSB14 Conclusions_ Transforming Reality","https://www.gbce.es/archivos/ckfinderfiles/WSB14/Conclusions%20Transforming%20Reality.pdf","table"
"61","Category 2: Safety and building standards","WSB14 Barcelona conference proceedings","WSB14 Conclusions Volume 2","https://www.gbce.es/archivos/ckfinderfiles/WSB14/Conclusions_2.pdf","table"
"62","Category 2: Safety and building standards","WSB14 Barcelona conference proceedings","Inline URL 62","https://gbce.es/archivos/ckfinderfiles/WSB14/","inline"
"63","Category 3: Social value and urban quality","Gender perspective in urban planning","Manual d'Urbanisme de la Vida Quotidiana_ Urbanisme amb Perspectiva de GÃ¨nere","https://bcnroc.ajuntament.barcelona.cat/jspui/handle/11703/112461","table"
"64","Category 3: Social value and urban quality","Gender perspective in urban planning","Guia per a la ImplementaciÃ³ de la Perspectiva de GÃ¨nere als Equipaments Municipals","https://bcnroc.ajuntament.barcelona.cat/jspui/handle/11703/134779","table"
"65","Category 3: Social value and urban quality","Superblock social impact assessments","Salut als Carrers_ AvaluaciÃ³ de les Superilles de Barcelona","https://ajuntament.barcelona.cat/superilles/sites/default/files/Salut-carrers-avaluacio-superilles_ASPB_2021_web.pdf","table"
"66","Category 3: Social value and urban quality","Superblock social impact assessments","Mesura de Govern_ Omplim de Vida els Carrers (BCNROC)","https://bcnroc.ajuntament.barcelona.cat/jspui/bitstream/11703/97356/1/mesuradegovernomplimdevidaelscarrerslaimplantacidelessuperi-160518111846.pdf","table"
"67","Category 3: Social value and urban quality","Pla de Barris evaluations","AvaluaciÃ³ dels Efectes en la Salut del Pla de Barris 2016-2020","https://www.aspb.cat/wp-content/uploads/2023/02/ASPB-Avaluacio-salut-Pla-Barris-2016-20_24022023.pdf","table"
"68","Category 3: Social value and urban quality","Pla de Barris evaluations","Pla de Barris 2016-2020 â€” IvÃ lua Policy Brief","https://ivalua.cat/sites/default/files/2021-11/PB_Pla%20de%20Barris%20_V6%20.pdf","table"
"69","Category 3: Social value and urban quality","Citizen participation","Reglament de ParticipaciÃ³ Ciutadana (2022 revision)","https://media-edg.barcelona.cat/wp-content/uploads/2023/11/15102420/REGLAMENT-de-participacio-ciutadana.pdf","table"
"70","Category 3: Social value and urban quality","Citizen participation","Reglament de ParticipaciÃ³ Ciutadana (2017 text)","https://ajuntament.barcelona.cat/participaciociutadana/sites/default/files/documents/reglament_participacio_catala.pdf","table"
"71","Category 3: Social value and urban quality","Citizen participation","Normes Reguladores de la ParticipaciÃ³ Ciutadana (historic 2002)","https://w110.bcn.cat/fitxers/consellmunbenestarsocial/normesparticipaciociutadana.615.pdf","table"
"72","Category 3: Social value and urban quality","Quality of life and perception surveys","Enquesta de Serveis Municipals 2024 â€” Informe Resum","https://ajuntament.barcelona.cat/premsa/wp-content/uploads/2024/09/r24003_Serveis_Municipals_Informe_Resum_v1_0.pdf","table"
