"Id","Category","Section","Title","Url","Source"
"73","Category 3: Social value and urban quality","Quality of life and perception surveys","Enquesta de Serveis Municipals 2023 â€” Informe General","https://ajuntament.barcelona.cat/premsa/wp-content/uploads/2023/07/r23010_Serveis_Municipals_Informe_General_v1_0.pdf","table"
"74","Category 3: Social value and urban quality","Quality of life and perception surveys","Enquesta de Serveis Municipals â€” Open Data (1989-2024)","https://opendata-ajuntament.barcelona.cat/data/ca/dataset/esm-bcn-evo","table"
"75","Category 3: Social value and urban quality","Quality of life and perception surveys","Interactive portal for ESM data","https://dades.ajuntament.barcelona.cat/enquesta-serveis-municipals/","table"
"76","Category 3: Social value and urban quality","Municipal action and social economy","PAM 2023-2027_ Programa d'ActuaciÃ³ Municipal","https://ajuntament.barcelona.cat/transparencia/sites/default/files/pam2023-2027_-_projecte_pam_-_15abril2024.pdf","table"
"77","Category 3: Social value and urban quality","Municipal action and social economy","EstratÃ¨gia de l'Economia Social i SolidÃ ria a Barcelona 2030","https://ajbcn-decidim-barcelona-organizations.s3.amazonaws.com/decidim-bcn-organizations/uploads/decidim/attachment/file/3712/ESTRATEGIA_ESSBCN2030.pdf","table"
"78","Category 3: Social value and urban quality","Municipal action and social economy","Pla d'Impuls de l'Economia Social i SolidÃ ria 2016-2019","https://ajuntament.barcelona.cat/economia-social-solidaria/sites/default/files/2021-12/Pla%20d'Impuls%20ESS.pdf","table"
"79","Category 3: Social value and urban quality","Social Rights Area reports and age-friendly city","MemÃ²ria 2022 â€” Ã€rea de Drets Socials","https://ajuntament.barcelona.cat/dretssocials/sites/default/files/arxius-documents/memoria-area-drets-socials-2022.pdf","table"
"80","Category 3: Social value and urban quality","Social Rights Area reports and age-friendly city","MemÃ²ria 2021 â€” Ã€rea de Drets Socials","https://ajuntament.barcelona.cat/dretssocials/sites/default/files/arxius-documents/memoria-area-drets-socials-2021.pdf","table"
"81","Category 3: Social value and urban quality","Social Rights Area reports and age-friendly city","Social Innovation Projects 2015-2019","https://ajuntament.barcelona.cat/dretssocials/sites/default/files/arxius-documents/innovacio-social-2015-2019.pdf","table"
"82","Category 3: Social value and urban quality","Social Rights Area reports and age-friendly city","Barcelona Age-Friendly City â€” WHO report","https://extranet.who.int/agefriendlyworld/wp-content/uploads/2015/03/Barcelona-Age-friendly-city-Together-we-build-a-city-for-all-ages.pdf","table"
"83","Category 3: Social value and urban quality","Social Rights Area reports and age-friendly city","B-MINCOME Pilot Final Results","https://ajuntament.barcelona.cat/dretssocials/sites/default/files/arxius-documents/bmincome_executive_report.pdf","table"
"84","Category 3: Social value and urban quality","Social Rights Area reports and age-friendly city","Barcelona's Social and Affordable Housing Policy (EN overview)","https://coincide.nl/wp-content/uploads/2022/10/City-of-Barcelona-Housing.pdf","table"
"85","Category 3: Social value and urban quality","Social Rights Area reports and age-friendly city","Inline URL 85","https://ajuntament.barcelona.cat/dretssocials/sites/default/files/arxius-documents/memoria-area-drets-socials-[YEAR].pdf","inline"
"86","Category 3: Social value and urban quality","Inclusive design and sustainability guides","Urbanisme + Sostenible_ Guia de Criteris de Sostenibilitat","https://www.ajsosteniblebcn.cat/guia-urbanisme_135281.pdf","table"
"87","Category 3: Social value and urban quality","Inclusive design and sustainability guides","Pla del Joc a l'Espai PÃºblic amb HoritzÃ³ 2030","https://www.decidim.barcelona/processes/pladeljoc","table"
"88","Category 4: Heritage and urban identity","UNESCO World Heritage documentation","Works of Antoni GaudÃ­ â€” Listing + documents","https://whc.unesco.org/en/list/320/documents/","table"
"89","Category 4: Heritage and urban identity","UNESCO World Heritage documentation","Palau de la MÃºsica Catalana and Hospital de Sant Pau â€” Listing + documents","https://whc.unesco.org/en/list/804/documents/","table"
"90","Category 4: Heritage and urban identity","UNESCO World Heritage documentation","ICOMOS Advisory Body Evaluation â€” Palau de la MÃºsica & Hospital de Sant Pau","https://whc.unesco.org/document/154317","table"
"91","Category 4: Heritage and urban identity","UNESCO World Heritage documentation","Periodic Report (Third Cycle) â€” Palau & Hospital","https://whc.unesco.org/document/217756","table"
"92","Category 4: Heritage and urban identity","Catalan heritage law","Llei 9_1993 del Patrimoni Cultural CatalÃ (full text)","https://cultura.gencat.cat/web/.content/dgpc/arxius_i_gestio_documental/07_marc_normatiu/static_file/llei_09_1993.pdf","table"
"93","Category 4: Heritage and urban identity","Catalan heritage law","Ley 9_1993 â€” consolidated Spanish version via BOE","https://www.boe.es/buscar/pdf/1993/BOE-A-1993-26497-consolidado.pdf","table"
"94","Category 4: Heritage and urban identity","Catalan heritage law","Directrius de contingut per als catÃ legs de bÃ©ns protegits","https://terra.bibliotecadigital.gencat.cat/bitstream/handle/20.500.13045/150/directrius-contingut-catalegs-bens-protegits-plans-especials-proteccio.pdf?sequence=1&isAllowed=y","table"
"95","Category 4: Heritage and urban identity","Municipal heritage protection plans and catalogues","PEPPA â€” Districte de l'Eixample (urban regulations)","https://bcnroc.ajuntament.barcelona.cat/jspui/handle/11703/89295","table"
"96","Category 4: Heritage and urban identity","Municipal heritage protection plans and catalogues","PEPPA â€” Districte de Ciutat Vella (Gothic Quarter)","https://bcnroc.ajuntament.barcelona.cat/jspui/handle/11703/89288","table"
"97","Category 4: Heritage and urban identity","Municipal heritage protection plans and catalogues","CatÃ leg del Patrimoni ArquitectÃ²nic 1979 (original, 291 MB)","https://bcnroc.ajuntament.barcelona.cat/jspui/handle/11703/101775","table"
"98","Category 4: Heritage and urban identity","Municipal heritage protection plans and catalogues","CatÃ leg del Patrimoni Protegit â€” Open Data (WMS)","https://opendata-ajuntament.barcelona.cat/data/ca/dataset/patrimoni-arquitectonic-protegit","table"
"99","Category 4: Heritage and urban identity","Municipal heritage protection plans and catalogues","Pla Especial de ProtecciÃ³ â€” Establiments EmblemÃ tics","https://bcnroc.ajuntament.barcelona.cat/jspui/handle/11703/91773","table"
"100","Category 4: Heritage and urban identity","Municipal heritage protection plans and catalogues","Cercador del Patrimoni ArquitectÃ²nic (online database)","https://ajuntament.barcelona.cat/ecologiaurbana/ca/serveis/la-ciutat-funciona/urbanisme-i-gestio-del-territori/informacio-urbanistica/cercador-del-patrimoni-arquitectonic","table"
"101","Category 4: Heritage and urban identity","Municipal heritage protection plans and catalogues","Heritage Protection overview page (EN)","https://ajuntament.barcelona.cat/ecologiaurbana/en/services/the-city-works/urban-planning-and-management/architectural-heritage-protection","table"
"102","Category 4: Heritage and urban identity","Catalan heritage inventories","Inventari del Patrimoni ArquitectÃ²nic de Catalunya (29,798 buildings)","https://invarquit.cultura.gencat.cat/","table"
"103","Category 4: Heritage and urban identity","Catalan heritage inventories","Inventari del Patrimoni Cultural CatalÃ â€” overview","https://cultura.gencat.cat/ca/departament/estructura_i_adreces/organismes/dgpc/temes/Informacio_i_Documentacio/Inventari-del-Patrimoni-Cultural-Catala/","table"
"104","Category 4: Heritage and urban identity","Catalan heritage inventories","Geoportal del Patrimoni Cultural","https://sig.gencat.cat/portalsigcultura.html","table"
"105","Category 4: Heritage and urban identity","Catalan heritage inventories","Inventaris en lÃ­nia â€” central portal","https://patrimoni.gencat.cat/es/inventarios-en-linea","table"
"106","Category 4: Heritage and urban identity","CerdÃ  Plan and Eixample studies","CerdÃ and the First Barcelona Metropolis, 1853-1897 (MUHBA exhibition catalogue)","https://www.barcelona.cat/museuhistoria/sites/default/files/cerda_eng.pdf","table"
"107","Category 4: Heritage and urban identity","CerdÃ  Plan and Eixample studies","The CerdÃ Plan for the Expansion of Barcelona (academic paper)","https://digitalcommons.calpoly.edu/cgi/viewcontent.cgi?article=1323&context=focus","table"
"108","Category 4: Heritage and urban identity","CerdÃ  Plan and Eixample studies","CerdÃ and Barcelona_ The Need for a New City (GIS analysis)","https://scholar.harvard.edu/files/montserrat-pallares-barbera/files/urbani-izziv-en-2011-22-02-005.pdf","table"
"109","Category 4: Heritage and urban identity","Barcelona Model studies","The Barcelona Model (Institut Ramon Llull _ Transfer)","https://docs.llull.cat/IMAGES_175/transfer07-foc03.pdf","table"
"110","Category 4: Heritage and urban identity","Barcelona Model studies","Using Urban Design for Health_ Barcelona (WHO Superblocks case study)","https://cdn.who.int/media/docs/default-source/urban-health-documents/barcelona-urban-design-case-study.pdf","table"
"111","Category 4: Heritage and urban identity","Manuel de SolÃ -Morales and COAC resources","Manuel de SolÃ -Morales â€” LUB publications page","https://lub.upc.edu/manuel-de-sola-morales/","table"
"112","Category 4: Heritage and urban identity","Manuel de SolÃ -Morales and COAC resources","ArquitecturaCatalana.cat â€” Digital archive (~2,000 works)","https://www.arquitecturacatalana.cat/en","table"
"113","Category 4: Heritage and urban identity","Manuel de SolÃ -Morales and COAC resources","DiputaciÃ³ de Barcelona â€” SPAL heritage services","https://www.diba.cat/en/web/spal/proteccio-del-patrimoni-arquitectonic","table"
"114","Category 5: Mobility and environment","Climate plans and declarations","Pla Clima 2018-2030 (CA)","https://www.barcelona.cat/barcelona-pel-clima/sites/default/files/pla_clima_cat_maig_ok.pdf","table"
"115","Category 5: Mobility and environment","Climate plans and declarations","Climate Plan 2018-2030 (EN)","https://www.barcelona.cat/barcelona-pel-clima/sites/default/files/climate_plan_maig.pdf","table"
"116","Category 5: Mobility and environment","Climate plans and declarations","Plan Clima 2018-2030 (ES)","https://www.barcelona.cat/barcelona-pel-clima/sites/default/files/plan_clima_juny_ok.pdf","table"
"117","Category 5: Mobility and environment","Climate plans and declarations","Pla d'AcciÃ³ per l'EmergÃ¨ncia ClimÃ tica 2030 (CA)","https://bcnroc.ajuntament.barcelona.cat/jspui/bitstream/11703/123710/1/Pla_accio_emergencia_climatica_2030_cat.pdf","table"
"118","Category 5: Mobility and environment","Climate plans and declarations","Climate Emergency Action Plan 2030 (EN)","https://bcnroc.ajuntament.barcelona.cat/jspui/bitstream/11703/123712/1/Climate_emergency_action_plan_2030_eng.pdf","table"
"119","Category 5: Mobility and environment","Climate plans and declarations","Barcelona Climate City Contract (EU Mission)","https://netzerocities.app/_content/files/knowledge/4178/barcelona_nzc_ccc_ok.pdf","table"
"120","Category 5: Mobility and environment","Climate plans and declarations","Mesura de Govern â€” Pla Clima (updated 2024)","https://bcnroc.ajuntament.barcelona.cat/jspui/bitstream/11703/138564/1/246388%20Aj%20Bcn%20PLA%20CLIMA%20.pdf","table"
"121","Category 5: Mobility and environment","Climate plans and declarations","Climate Emergency Declaration page","https://www.barcelona.cat/barcelona-pel-clima/en/barcelona-climate-energency-declaration","table"
"122","Category 5: Mobility and environment","Mobility plans","Pla de Mobilitat Urbana 2024 (full, 228pp + annex)","https://bcnroc.ajuntament.barcelona.cat/jspui/bitstream/11703/128157/1/Pla%20de%20Mobilitat%20Urbana_bcn_2024.pdf","table"
"123","Category 5: Mobility and environment","Mobility plans","PMU 2025-2030 (Decidim process + documents)","https://www.decidim.barcelona/processes/PMU2025-2030","table"
"124","Category 5: Mobility and environment","Mobility plans","Pla MetropolitÃ de Mobilitat Urbana (PMMU) 2019-2024","https://www.amb.cat/s/es/web/mobilitat/pla-metropolita-de-mobilitat-urbana-amb.html","table"
"125","Category 5: Mobility and environment","Green infrastructure and biodiversity","Pla del Verd i de la Biodiversitat 2020 (full)","https://ajuntament.barcelona.cat/ecologiaurbana/sites/default/files/Pla%20del%20verd%20i%20de%20la%20biodiversitat%20de%20Barcelona%202020.pdf","table"
"126","Category 5: Mobility and environment","Green infrastructure and biodiversity","Pla del Verd i de la Biodiversitat 2020 (summary)","https://ajuntament.barcelona.cat/ecologiaurbana/sites/default/files/Pla%20del%20verd%20i%20de%20la%20biodiversitat%20de%20Barcelona%202020.%20Resum.pdf","table"
"127","Category 5: Mobility and environment","Green infrastructure and biodiversity","Pla Natura Barcelona 2021-2030","https://www.barcelona.cat/barcelonasostenible/sites/default/files/2023-12/Pla%20Natura%20Barcelona%202030.pdf","table"
"128","Category 5: Mobility and environment","Green infrastructure and biodiversity","Pla Director de l'Arbrat 2017-2037 (EN)","https://ajuntament.barcelona.cat/ecologiaurbana/sites/default/files/Pla-director-arbrat-barcelona-ENG.pdf","table"
"129","Category 5: Mobility and environment","Green infrastructure and biodiversity","Diagnosi del Verd i de la Biodiversitat â€” Pla Clima","https://www.barcelona.cat/barcelona-pel-clima/sites/default/files/diagnosi_verd_biodiversitat.pdf","table"
"130","Category 5: Mobility and environment","Air quality, noise, and low-emission zones","AvaluaciÃ³ de la Qualitat de l'Aire 2023","https://www.aspb.cat/wp-content/uploads/2024/08/Informe_qualitat-aire-2023_240802.pdf","table"
"131","Category 5: Mobility and environment","Air quality, noise, and low-emission zones","ZBE Monitoring Report 2023","https://ajuntament.barcelona.cat/qualitataire/sites/default/files/ZBE_informe_AjBCN_v2023_v2.pdf","table"
"132","Category 5: Mobility and environment","Air quality, noise, and low-emission zones","ZBE Benchmarking Report (European comparison)","https://ajuntament.barcelona.cat/transparencia/sites/default/files/annex_6_benchmarking_zbe_-_br.pdf","table"
"133","Category 5: Mobility and environment","Air quality, noise, and low-emission zones","ZBE Official Portal","https://zbe.barcelona/zones-baixes-emissions/la-zbe.html","table"
"134","Category 5: Mobility and environment","Air quality, noise, and low-emission zones","Mapa EstratÃ¨gic de Soroll â€” Open Data (rasters)","https://opendata-ajuntament.barcelona.cat/data/dataset/rasters-mapa-estrategic-soroll","table"
"135","Category 5: Mobility and environment","Air quality, noise, and low-emission zones","Mapa EstratÃ¨gic de Soroll â€” Street sections","https://opendata-ajuntament.barcelona.cat/data/en/dataset/tramer-mapa-estrategic-soroll","table"
"136","Category 5: Mobility and environment","Air quality, noise, and low-emission zones","Mapa EstratÃ¨gic de Soroll â€” Facade maps","https://opendata-ajuntament.barcelona.cat/data/en/dataset/facanes-mapa-estrategic-soroll","table"
"137","Category 5: Mobility and environment","Air quality, noise, and low-emission zones","Air Quality Open Data (hourly, all stations)","https://opendata-ajuntament.barcelona.cat/data/en/dataset/qualitat-aire-detall-bcn","table"
"138","Category 5: Mobility and environment","Resilience, sustainability, and circular economy","Barcelona Resilience Profile","https://urbanresiliencehub.org/wp-content/uploads/2022/08/EN-Resilience-Profile-Barcelona.pdf","table"
"139","Category 5: Mobility and environment","Resilience, sustainability, and circular economy","Barcelona Resilience Action Plan (RESCCUE)","https://toolkit.resccue.eu/wp-content/uploads/2020/11/Barcelona-Resilience-Action-Plan_Toolkit.pdf","table"
"140","Category 5: Mobility and environment","Resilience, sustainability, and circular economy","CompromÃ­s CiutadÃ per la Sostenibilitat 2012-2022","https://ajuntament.barcelona.cat/joves/sites/default/files/compromisciutadasostenibilitat.pdf","table"
"141","Category 5: Mobility and environment","Resilience, sustainability, and circular economy","Superblocks OECD Case Study","https://feut.org/wp-content/uploads/2021-OCDE-SUPERBLOCKS-CASE-STUDY-OVERVIEW.pdf","table"
"142","Category 5: Mobility and environment","C40 Cities reports featuring Barcelona","C40 Annual Report 2022","https://www.c40.org/wp-content/uploads/2023/03/C40-Cities-Annual-Report-2022_Published-Online-31-Mar-2023.pdf","bullet"
"143","Category 5: Mobility and environment","C40 Cities reports featuring Barcelona","C40 Clean Air Declaration Progress","https://www.c40.org/wp-content/uploads/2022/02/C40-Clean-Air-Cities-Declaration_Public-progress-report_Feb-2022.pdf","bullet"
"144","Category 5: Mobility and environment","C40 Cities reports featuring Barcelona","Deadline 2020","https://www.c40.org/wp-content/uploads/2021/07/Deadline_2020.pdf","bullet"
"145","Category 5: Mobility and environment","C40 Cities reports featuring Barcelona","Barcelona C40 profile","https://www.c40.org/cities/barcelona/","bullet"
